cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2530556	W		John	Bowedon or Bowden		Burwash, Sussex	Burwash	Sussex	September 1447	14470901	14470930	1054397	ID=1054397	1447
2530556	W		John	Brampton		Saint Paul, City of London	Saint Paul	City of London	25 May 1431	14310525	14310525	1054161	ID=1054161	1431
2530556	W		John	Bremnille	Burgess	Bristol, Gloucestershire	Bristol	Gloucestershire	19 August 1426	14260819	14260819	1054032	ID=1054032	1426
2530556	W		John	Bromesgrove or Bromsgrove		Guildford, Surrey	Guildford	Surrey	14 June 1431	14310614	14310614	1054170	ID=1054170	1431
2530556	W		John	Brygon or Brigon		Devon		Devon	11 May 1434	14340511	14340511	1054317	ID=1054317	1434
2530556	W		John	Bungey or Bungay		Friars Minories, City of London	Friars Minories	City of London	March 1430	14300301	14300331	1054192	ID=1054192	1430
2530556	W		John	Buxton		Saint Leonard Eastcheap, City of London	Saint Leonard Eastcheap	City of London	May 1431	14310501	14310531	1054162	ID=1054162	1431
2530556	W		John	Bykereswayn or Bickerswain		Skilbeck, Lincolnshire	Skilbeck	Lincolnshire	26 June 1432	14320626	14320626	1054215	ID=1054215	1432
2530556	W		John	Carytere	Clerk, Canon of Salisbury				09 November 1443	14431109	14431109	1054461	ID=1054461	1443
2530556	W		John	Caton	Clerk	Saint Catherine by the Tower of London	Saint Catherine by the Tower of London		August 1448	14480801	14480831	1054501	ID=1054501	1448
2530556	W		John	Caundish or Cavendish		Saint Margaret Lothbury, City of London	Saint Margaret Lothbury	City of London	28 July 1435	14350728	14350728	1054260	ID=1054260	1435
2530556	W		John	Chaunces		Cambridge, Cambridgeshire	Cambridge	Cambridgeshire	13 May 1437	14370513	14370513	1054305	ID=1054305	1437
2530556	W		John	Chetewyn					01 March 1433	14330301	14330301	1054254	ID=1054254	1433
2530556	W		John	Clefford or Clifford	Clerk	All Hallows Staining, City of London	All Hallows Staining	City of London	07 September 1445	14450907	14450907	1054430	ID=1054430	1445
2530556	W		John	Clerk alias Snypston		All Hallows the Less, City of London	All Hallows the Less	City of London	12 May 1422	14220512	14220512	1054205	ID=1054205	1422
2530556	W		John	Cokayn		Bedfordshire		Bedfordshire	August 1429	14290801	14290831	1054127	ID=1054127	1429
2530556	W		John	Colynes or Collins	Clerk	Coventry, Warwickshire	Coventry	Warwickshire	November 1435	14351101	14351130	1054266	ID=1054266	1435
2530556	W		John	Converse alias Kelshull		Saint Nicholas Cole Abbey, City of London	Saint Nicholas Cole Abbey	City of London	12 October 1439	14391012	14391012	1054369	ID=1054369	1439
2530556	W		John	Coppyng		Saint Andrew Norwich, Norfolk	Saint Andrew Norwich	Norfolk	February 1430	14300201	14300228	1054183	ID=1054183	1430
2530556	W		John	Cornewaleys or Cornwallis		Saint Martin Vintry, City of London	Saint Martin Vintry	City of London	23 August 1436	14360823	14360823	1054288	ID=1054288	1436
2530556	W		John	Corsebett	Burgess	Bristol, Gloucestershire	Bristol	Gloucestershire	09 October 1426	14261009	14261009	1054041	ID=1054041	1426
2530556	W		John	Coryngham	Clerk	Saint Michael le Querne, City of London	Saint Michael le Querne	City of London	20 November 1444	14441120	14441120	1054412	ID=1054412	1444
2530556	W		John	Credy		Saint John Zachary, City of London	Saint John Zachary	City of London	08 June 1426	14260608	14260608	1054036	ID=1054036	1426
2530556	W		John	Croff		London	London		September 1447	14470901	14470930	1054401	ID=1054401	1447
2530556	W		John	Crull	Clerk	Saint Helen, City of London	Saint Helen	City of London	10 May 1434	14340510	14340510	1054316	ID=1054316	1434
2530556	W		John	de Berkele		Hampshire		Hampshire	20 March 1427	14270320	14270320	1054081	ID=1054081	1427
2530556	W		John	de Corve	Clerk	Wenlok, Shropshire	Wenlok	Shropshire	16 July 1437	14370716	14370716	1054310	ID=1054310	1437
2530556	W		John	Delton	Clerk, Canon of Lincoln	Langestow, Huntingdonshire	Langestow	Huntingdonshire	10 March 1434	14340310	14340310	1054256	ID=1054256	1434
2530556	W		John	Dommere		Saint Botolph Aldgate London	Saint Botolph Aldgate London		06 November 1439	14391106	14391106	1054374	ID=1054374	1439
2530556	W		John	Draycote	Clerk	Holwell, Somerset	Holwell	Somerset	25 July 1428	14280725	14280725	1054093	ID=1054093	1428
2530556	W		John	Edolf	Rector	Gifford, Essex	Gifford	Essex	04 May 1434	14340504	14340504	1054315	ID=1054315	1434
2530556	W		John	Elys		Malketon, Cambridgeshire	Malketon	Cambridgeshire	02 April 1444	14440402	14440402	1054475	ID=1054475	1444
2530556	W		John	Elys	Rector	Christian Malford, Wiltshire	Christian Malford	Wiltshire	24 July 1422	14220724	14220724	1053924	ID=1053924	1422
2530556	W		John	Em		Hadleigh, Suffolk	Hadleigh	Suffolk	28 May 1424	14240528	14240528	1053956	ID=1053956	1424
2530556	W		John	Evote		Saint Gregory, City of London	Saint Gregory	City of London	February 1435	14350201	14350228	1054276	ID=1054276	1435
2530556	W		John	Farmlyngham or Framlingham		Debenham, Suffolk	Debenham	Suffolk	July 1425	14250701	14250731	1053992	ID=1053992	1425
2530556	W		John	Fitz John		Reading, Berkshire	Reading	Berkshire	09 May 1434	14340509	14340509	1054258	ID=1054258	1434
2530556	W		John	Forest					March 1445	14450301	14450331	1054426	ID=1054426	1445
2530556	W		John	Fytzpayn		Copleston, Devon	Copleston	Devon	26 June 1432	14320626	14320626	1054222	ID=1054222	1432
2530556	W		John	Geryn		Saint Botolph Aldersgate, City of London	Saint Botolph Aldersgate	City of London	09 October 1438	14381009	14381009	1054341	ID=1054341	1438
2530556	W		John	Giles	Clerk	Charlwood, Surrey	Charlwood	Surrey	20 April 1427	14270420	14270420	1054085	ID=1054085	1427
2530556	W		John	Gregory		Bruton, Somerset	Bruton	Somerset	11 November 1429	14291111	14291111	1054134	ID=1054134	1429
2530556	W		John	Grene		Saint Peter Bristol, Gloucestershire	Saint Peter Bristol	Gloucestershire	September 1430	14300901	14300930	1054189	ID=1054189	1430
2530556	W		John	Grenefeld or Graynfeld	Gentleman	Southwelles, Hampshire	Southwelles	Hampshire	24 June 1448	14480624	14480624	1054494	ID=1054494	1448
2530556	W		John	Gyffard or Gifford		Bremor, Hampshire	Bremor	Hampshire	16 March 1433	14330316	14330316	1054241	ID=1054241	1433
2530556	W		John	Gyffords					25 March 1433	14330325	14330325	1054236	ID=1054236	1433
2530556	W		John	Halle or Hall		London	London		August 1447	14470801	14470831	1054484	ID=1054484	1447
2530556	W		John	Halsanger	Clerk	Bradford juxta Taunton, Somerset	Bradford juxta Taunton	Somerset	November 1430	14301101	14301130	1054154	ID=1054154	1430
2530556	W		John	Harewell or Harwell		Wotton, Warwickshire	Wotton	Warwickshire	January 1429	14290101	14290131	1054112	ID=1054112	1429
2530556	W		John	Hertylpoole	Clerk	Brigham, Cumberland	Brigham	Cumberland	17 November 1432	14321117	14321117	1054228	ID=1054228	1432
2530556	W		John	Hodesole					08 March 1423	14230308	14230308	1053939	ID=1053939	1423
2530556	W		John	Holborne	Clerk	Saint Michael le Querne, City of London	Saint Michael le Querne	City of London	06 February 1427	14270206	14270206	1054056	ID=1054056	1427
2530556	W		John	Hope		Chester, Cheshire	Chester	Cheshire	19 May 1439	14390519	14390519	1054356	ID=1054356	1439
2530556	W		John	Horne alias Daventre	Professor of Sacre Theology and Rector	Saint Mary at Hill, City of London	Saint Mary at Hill	City of London	28 April 1439	14390428	14390428	1054354	ID=1054354	1439
2530556	W		John	Horton or Hooton					26 May 1426	14260526	14260526	1054028	ID=1054028	1426
2530556	W		John	Huntingsteed					07 October 1423	14231007	14231007	1053954	ID=1053954	1423
2530556	W		John	Jakes	Gentleman	Ashen, Essex	Ashen	Essex	06 November 1438	14381106	14381106	1054347	ID=1054347	1438
2530556	W		John	Joye		Saint Enoder, Cornwall	Saint Enoder	Cornwall	27 August 1436	14360827	14360827	1054290	ID=1054290	1436
2530556	W		John	Kelsham		Hedecrone, Kent	Hedecrone	Kent	August 1432	14320801	14320831	1054220	ID=1054220	1432
2530556	W		John	Kelshyll		Saint Margaret, City of London	Saint Margaret	City of London	July 1432	14320701	14320731	1054233	ID=1054233	1432
2530556	W		John	Kendale		Gloucester, Gloucestershire	Gloucester	Gloucestershire	31 July 1447	14470731	14470731	1054479	ID=1054479	1447
2530556	W		John	Keuermond or Kevermond		Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	December 1435	14351201	14351231	1054278	ID=1054278	1435
2530556	W		John	Knyght					22 September 1425	14250922	14250922	1053997	ID=1053997	1425
2530556	W		John	Knyght					23 July 1438	14380723	14380723	1054338	ID=1054338	1438
2530556	W		John	Knyghtle		Saint Nicholas Olof, City of London	Saint Nicholas Olof	City of London	February 1431	14310201	14310228	1054179	ID=1054179	1431
2530556	W		John	Kyghley	Merchant at Calais	Austin Frias, City of London	Austin Frias	City of London	23 April 1423	14230423	14230423	1053941	ID=1053941	1423
2530556	W		John	Kyllyk		Saint Martin Vintry, City of London	Saint Martin Vintry	City of London	28 October 1439	14391028	14391028	1054372	ID=1054372	1439
2530556	W		John	Kyng or King	Rector	Bedington, Surrey	Bedington	Surrey	25 July 1428	14280725	14280725	1054092	ID=1054092	1428
2530556	W		John	Kyngham		Aston, Buckinghamshire	Aston	Buckinghamshire	April 1425	14250401	14250430	1053977	ID=1053977	1425
2530556	W		John	Langford		London	London		04 October 1429	14291004	14291004	1054113	ID=1054113	1429
2530556	W		John	Lannee	Rector	Southfleet, Kent	Southfleet	Kent	02 May 1424	14240502	14240502	1053953	ID=1053953	1424
2530556	W		John	Legh					October 1425	14251001	14251031	1054000	ID=1054000	1425
2530556	W		John	Leycestre or Leicester		Bristol, Gloucestershire	Bristol	Gloucestershire	26 January 1437	14370126	14370126	1054329	ID=1054329	1437
2530556	W		John	Long					29 March 1432	14320329	14320329	1054198	ID=1054198	1432
2530556	W		John	Longe		Hillingdon, Middlesex	Hillingdon	Middlesex	November 1434	14341101	14341130	1054249	ID=1054249	1434
2530556	W		John	Lowe					25 November 1426	14261125	14261125	1054051	ID=1054051	1426
2530556	W		John	Lucas					29 February 1423	14230229	14230229	1053948	ID=1053948	1423
2530556	W		John	Lunace		London	London		04 October 1428	14281004	14281004	1054101	ID=1054101	1428
2530556	W		John	Lydeforde or Lydford		Wyncaulton, Somerset	Wyncaulton	Somerset	November 1444	14441101	14441130	1054406	ID=1054406	1444
2530556	W		John	Lysle					10 March 1429	14290310	14290310	1054109	ID=1054109	1429
2530556	W		John	Maister	Gentleman	London	London		20 November 1444	14441120	14441120	1054411	ID=1054411	1444
2530556	W		John	Malton	Gentleman	Saint Mary Magdalene Southwark, Surrey	Saint Mary Magdalene Southwark	Surrey	August 1447	14470801	14470831	1054483	ID=1054483	1447
2530556	W		John	Michell	Stockfishmonger	Saint Magnus, City of London	Saint Magnus	City of London	17 February 1445	14450217	14450217	1054417	ID=1054417	1445
2530556	W		John	Milton		Askerswell, Dorset	Askerswell	Dorset	03 April 1425	14250403	14250403	1053976	ID=1053976	1425
2530556	W		John	Mollesley		Saint Sepulchre London	Saint Sepulchre London		February 1445	14450201	14450228	1054418	ID=1054418	1445
2530556	W		John	Motte		Bildeston, Suffolk	Bildeston	Suffolk	01 April 1444	14440401	14440401	1054474	ID=1054474	1444
2530556	W		John	Mylton or Milton		Saint Welburgh Bristol, Gloucestershire	Saint Welburgh Bristol	Gloucestershire	10 February 1436	14360210	14360210	1054275	ID=1054275	1436
2530556	W		John	Nelond		Lewes, Sussex	Lewes	Sussex	10 August 1437	14370810	14370810	1054312	ID=1054312	1437
2530556	W		John	Offord		London	London		21 July 1426	14260721	14260721	1054048	ID=1054048	1426
2530556	W		John	Olyve		Saint Benet, City of London	Saint Benet	City of London	09 September 1427	14270909	14270909	1054060	ID=1054060	1427
2530556	W		John	Osbarn or Osborne	Clerk	London	London		18 July 1426	14260718	14260718	1054025	ID=1054025	1426
2530556	W		John	Overey	Husbandman	Lincolnshire		Lincolnshire	03 March 1430	14300303	14300303	1054138	ID=1054138	1430
2530556	W		John	Palyng					21 April 1427	14270421	14270421	1054083	ID=1054083	1427
2530556	W		John	Perient		Digswell, Hertfordshire	Digswell	Hertfordshire	April 1432	14320401	14320430	1054203	ID=1054203	1432
2530556	W		John	Perueys or Perveys	Alderman	Saint Margaret, City of London	Saint Margaret	City of London	November 1436	14361101	14361130	1054298	ID=1054298	1436
2530556	W		John	Piers		Greenwich, Kent	Greenwich	Kent	16 July 1437	14370716	14370716	1054311	ID=1054311	1437
2530556	W		John	Portrose		Sudbury, Suffolk	Sudbury	Suffolk	31 July 1432	14320731	14320731	1054218	ID=1054218	1432
2530556	W		John	Prentout		Saint Mary le Bow, City of London	Saint Mary le Bow	City of London	16 February 1423	14230216	14230216	1053934	ID=1053934	1423
2530556	W		John	Prentys or Prentice	Dean of Saint Stephens	Westminster, Middlesex	Westminster	Middlesex	28 June 1444	14440628	14440628	1054446	ID=1054446	1444
2530556	W		John	Preston	Clerk	Saint Paul, City of London	Saint Paul	City of London	24 November 1436	14361124	14361124	1054325	ID=1054325	1436
2530556	W		John	Prickloue	Rector	Great Leighs, Essex	Great Leighs	Essex	26 November 1431	14311126	14311126	1054172	ID=1054172	1431
2530556	W		John	Prowte		Saint James Bristol, Gloucestershire	Saint James Bristol	Gloucestershire	11 October 1427	14271011	14271011	1054067	ID=1054067	1427
2530556	W		John	Pydmyll		Saint Mary Aldermansbury, City of London	Saint Mary Aldermansbury	City of London	21 May 1433	14330521	14330521	1054237	ID=1054237	1433
2530556	W		John	Pyke		Edmonton, Middlesex	Edmonton	Middlesex	23 October 1437	14371023	14371023	1054313	ID=1054313	1437
2530556	W		John	Pykenham		Essex		Essex	15 January 1437	14370115	14370115	1054327	ID=1054327	1437
2530556	W		John	Rocheford		Essex		Essex	08 June 1445	14450608	14450608	1054444	ID=1054444	1445
2530556	W		John	Rondolf or Randolph		Saint Dennis, City of London	Saint Dennis	City of London	23 February 1425	14250223	14250223	1054011	ID=1054011	1425
2530556	W		John	Roulke		Maidstone, Kent	Maidstone	Kent	25 July 1425	14250725	14250725	1054016	ID=1054016	1425
2530556	W		John	Russell	Brewer	Saint Michael le Querne, City of London	Saint Michael le Querne	City of London	07 April 1427	14270407	14270407	1054082	ID=1054082	1427
2530556	W		John	Sadeler or Sadler		Saint Benet Gracechurch, City of London	Saint Benet Gracechurch	City of London	November 1431	14311101	14311130	1054175	ID=1054175	1431
2530556	W		John	Saykyn		Saint Swithin, City of London	Saint Swithin	City of London	November 1430	14301101	14301130	1054148	ID=1054148	1430
2530556	W		John	Selbrone	Clerk	Bluntesham, Huntingdonshire	Bluntesham	Huntingdonshire	27 June 1430	14300627	14300627	1054143	ID=1054143	1430
2530556	W		John	Semer		Great Marlow, Buckinghamshire	Great Marlow	Buckinghamshire	19 May 1425	14250519	14250519	1053987	ID=1053987	1425
2530556	W		John	Sergeaunt or Sergeant		Saint Magnus, City of London	Saint Magnus	City of London	April 1429	14290401	14290430	1054120	ID=1054120	1429
2530556	W		John	Sharp		Saint Owen Bristol, Gloucestershire	Saint Owen Bristol	Gloucestershire	09 September 1422	14220909	14220909	1053929	ID=1053929	1422
2530556	W		John	Shuldham		Marham, Norfolk	Marham	Norfolk	15 October 1425	14251015	14251015	1054017	ID=1054017	1425
2530556	W		John	Smert					1422	14220101	14221231	1053942	ID=1053942	1422
2530556	W		John	Somer		Saint Michael Cornhill, City of London	Saint Michael Cornhill	City of London	16 October 1428	14281016	14281016	1054100	ID=1054100	1428
2530556	W		John	Somery		Cambridge, Cambridgeshire	Cambridge	Cambridgeshire	February 1431	14310201	14310228	1054187	ID=1054187	1431
2530556	W		John	Southcote		Saint Michael Crooked Lane, City of London	Saint Michael Crooked Lane	City of London	27 May 1426	14260527	14260527	1054019	ID=1054019	1426
2530556	W		John	Spark	Clerk	Horsington, Somerset	Horsington	Somerset	01 June 1429	14290601	14290601	1054129	ID=1054129	1429
2530556	W		John	Stegeyn		Saint Katherine, City of London	Saint Katherine	City of London	09 August 1427	14270809	14270809	1054066	ID=1054066	1427
2530556	W		John	Stourton		Preston, Somerset	Preston	Somerset	27 January 1439	14390127	14390127	1054352	ID=1054352	1439
2530556	W		John	Strangland	Clerk	Pyworthy, Devon	Pyworthy	Devon	June 1449	14490601	14490630	1054505	ID=1054505	1449
2530556	W		John	Stuard or Steward		Norfolk		Norfolk	03 May 1444	14440503	14440503	1054456	ID=1054456	1444
2530556	W		John	Sudbury		Saint Leonard Eastcheap, City of London	Saint Leonard Eastcheap	City of London	15 November 1425	14251115	14251115	1054004	ID=1054004	1425
2530556	W		John	Sudbury	Clerk	Saint Paul, City of London	Saint Paul	City of London	06 November 1444	14441106	14441106	1054404	ID=1054404	1444
2530556	W		John	Sudbury	Clerk	Sudbury, Suffolk	Sudbury	Suffolk	March 1425	14250301	14250331	1053981	ID=1053981	1425
2530556	W		John	Sundressch	Rector	Wrotham, Kent	Wrotham	Kent	29 June 1426	14260629	14260629	1054018	ID=1054018	1426
2530556	W		John	Swan		Saint Magnus, City of London	Saint Magnus	City of London	October 1431	14311001	14311031	1054177	ID=1054177	1431
2530556	W		John	Taillour or Taylour		Bokelond, Somerset	Bokelond	Somerset	24 March 1426	14260324	14260324	1054057	ID=1054057	1426
2530556	W		John	Tallworth					29 January 1423	14230129	14230129	1053936	ID=1053936	1423
2530556	W		John	Thorp or Thorpe		Thorpe, Surrey	Thorpe	Surrey	27 January 1439	14390127	14390127	1054350	ID=1054350	1439
2530556	W		John	Throkmarton		Fladbury, Worcestershire	Fladbury	Worcestershire	April 1445	14450401	14450430	1054440	ID=1054440	1445
2530556	W		John	Toke or Cooke or Coke	Canon	Winchester, Hampshire	Winchester	Hampshire	September 1433	14330901	14330930	1054251	ID=1054251	1433
2530556	W		John	Toly		Sharnebourne, Norfolk	Sharnebourne	Norfolk	26 December 1423	14231226	14231226	1053946	ID=1053946	1423
2530556	W		John	Travers		Diocese of Lincoln	Diocese of Lincoln		05 August 1432	14320805	14320805	1054219	ID=1054219	1432
2530556	W		John	Tregilleow		Saint Botolph Aldgate London	Saint Botolph Aldgate London		20 August 1428	14280820	14280820	1054096	ID=1054096	1428
2530556	W		John	Trerys		Westminster, Middlesex	Westminster	Middlesex	September 1430	14300901	14300930	1054191	ID=1054191	1430
2530556	W		John	Trussebut		Saint Thomas Acons, City of London	Saint Thomas Acons	City of London	11 December 1439	14391211	14391211	1054377	ID=1054377	1439
2530556	W		John	Turnour		Sudbury, Suffolk	Sudbury	Suffolk	05 November 1439	14391105	14391105	1054373	ID=1054373	1439
2530556	W		John	Tuton		Buckinghamshire		Buckinghamshire	March 1432	14320301	14320331	1054197	ID=1054197	1432
2530556	W		John	Umfray or Humfrey	Burgess	Bristol, Gloucestershire	Bristol	Gloucestershire	August 1429	14290801	14290831	1054136	ID=1054136	1429
2530556	W		John	Walkelyng	Clerk	Suffolk		Suffolk	05 June 1431	14310605	14310605	1054163	ID=1054163	1431
2530556	W		John	Walter		Saint Clement, City of London	Saint Clement	City of London	19 August 1428	14280819	14280819	1054094	ID=1054094	1428
2530556	W		John	Walton		Saint Paul, City of London	Saint Paul	City of London	25 September 1431	14310925	14310925	1054171	ID=1054171	1431
2530556	W		John	Waryn or Waren	Rector	Menheniot, Cornwall	Menheniot	Cornwall	26 July 1426	14260726	14260726	1054029	ID=1054029	1426
2530556	W		John	Webbe					11 March 1425	14250311	14250311	1053972	ID=1053972	1425
2530556	W		John	West		Saint John Walbrook, City of London	Saint John Walbrook	City of London	04 October 1425	14251004	14251004	1053998	ID=1053998	1425
2530556	W		John	Weston		Ockham, Surrey	Ockham	Surrey	12 July 1427	14270712	14270712	1054063	ID=1054063	1427
2530556	W		John	Westyerd		Saint Nicholas, City of London	Saint Nicholas	City of London	05 March 1423	14230305	14230305	1053933	ID=1053933	1423
2530556	W		John	Whyte or White		Saint Thomas Salisbury, Wiltshire	Saint Thomas Salisbury	Wiltshire	June 1440	14400601	14400630	1054391	ID=1054391	1440
2530556	W		John	Wikeham or Wykham	Clerk	Weston Turville, Buckinghamshire	Weston Turville	Buckinghamshire	09 May 1431	14310509	14310509	1054159	ID=1054159	1431
2530556	W		John	Wodecok or Woodcock		Tandridge, Surrey	Tandridge	Surrey	May 1428	14280501	14280531	1054088	ID=1054088	1428
2530556	W		John	Wylden					22 August 1427	14270822	14270822	1054059	ID=1054059	1427
2530556	W		John	Wynslowe or Wynselowe	Draper	London	London		03 November 1423	14231103	14231103	1053950	ID=1053950	1423
2530556	W		John	Wynter		Lambeth, Surrey	Lambeth	Surrey	10 July 1445	14450710	14450710	1054451	ID=1054451	1445
2530556	W		John	Wysdom	Husbandman	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	12 December 1425	14251212	14251212	1054006	ID=1054006	1425
2530556	W		John	Yedele		Ashmansworth, Hampshire	Ashmansworth	Hampshire	February 1427	14270201	14270228	1054080	ID=1054080	1427
2530556	W		Julian	Ledered		Saint Paul, City of London	Saint Paul	City of London	27 October 1425	14251027	14251027	1054015	ID=1054015	1425
2530556	W		Julian	Randolph		Saint Dennis, City of London	Saint Dennis	City of London	28 March 1426	14260328	14260328	1054014	ID=1054014	1426
2530556	W		Katherine	Lancastre or Brigg		Saint Bartholomew, City of London	Saint Bartholomew	City of London	13 February 1437	14370213	14370213	1054333	ID=1054333	1437
2530556	W		Lewis	Belt		Sutton, Warwickshire	Sutton	Warwickshire	November 1430	14301101	14301130	1054153	ID=1054153	1430
2530556	W		Mad	Ap Howell Coytmore		Llanrost, Denbighshire	Llanrost	Denbighshire	September 1447	14470901	14470930	1054396	ID=1054396	1447
2530556	W		Margaret	Buteveleyne or Butvelyn		Cambridgeshire		Cambridgeshire	20 September 1436	14360920	14360920	1054292	ID=1054292	1436
2530556	W		Margaret	Rokett					11 July 1427	14270711	14270711	1054061	ID=1054061	1427
2530556	W		Margaret	Rusby		Kinderminster, Worcestershire	Kinderminster	Worcestershire	November 1435	14351101	14351130	1054265	ID=1054265	1435
2530556	W		Margaret	Westyngton		Hertfordshire		Hertfordshire	06 July 1436	14360706	14360706	1054283	ID=1054283	1436
2530556	W		Margaret	Wythygges		All Saints Oxford, Oxfordshire	All Saints Oxford	Oxfordshire	May 1428	14280501	14280531	1054087	ID=1054087	1428
2530556	W		Margarett	Gildeney		Saint Nicholas Bristol, Gloucestershire	Saint Nicholas Bristol	Gloucestershire	March 1432	14320301	14320331	1054194	ID=1054194	1432
2530556	W		Margery	Silgrave		Heddington, Wiltshire	Heddington	Wiltshire	03 August 1425	14250803	14250803	1053995	ID=1053995	1425
2530556	W		Martin	Osebourn or Osborne	Clerk	Saint Thomas the Apostle, City of London	Saint Thomas the Apostle	City of London	04 May 1437	14370504	14370504	1054303	ID=1054303	1437
2530556	W		Mathew	Jacob		Sudbury, Derbyshire	Sudbury	Derbyshire	12 August 1423	14230812	14230812	1053926	ID=1053926	1423
2530556	W		Maud	Fitzalan or Countess of Arundell		Abbotisbury, Dorset	Abbotisbury	Dorset	25 October 1436	14361025	14361025	1054295	ID=1054295	1436
2530556	W		Maude	Barew	Gentleman	Croydon, Surrey	Croydon	Surrey	April 1448	14480401	14480430	1054488	ID=1054488	1448
2530556	W		Maude	Fossebroke		Craneford, Northamptonshire	Craneford	Northamptonshire	27 February 1447	14470227	14470227	1054477	ID=1054477	1447
2530556	W		Maude	Montague or Mountegu	Countess of Salisbury	Mountegu, Berkshire	Mountegu	Berkshire	22 June 1424	14240622	14240622	1053957	ID=1053957	1424
2530556	W		Maude	Thurgore		Sudbury, Suffolk	Sudbury	Suffolk	21 October 1426	14261021	14261021	1054039	ID=1054039	1426
2530556	W		Nicholas	Aynesworth		Blacburn, Lancashire	Blacburn	Lancashire	24 October 1439	14391024	14391024	1054371	ID=1054371	1439
2530556	W		Nicholas	Baron	Clerk	Northfleet, Kent	Northfleet	Kent	01 June 1425	14250601	14250601	1054008	ID=1054008	1425
2530556	W		Nicholas	Caltecote or Caldecotte		Melreth, Cambridgeshire	Melreth	Cambridgeshire	11 November 1443	14431111	14431111	1054463	ID=1054463	1443
2530556	W		Nicholas	Carew		Bedington, Surrey	Bedington	Surrey	09 September 1432	14320909	14320909	1054210	ID=1054210	1432
2530556	W		Nicholas	Caunterbury or Canterbury		Saint Thomas the Martyr Bristol, Gloucestershire	Saint Thomas the Martyr Bristol	Gloucestershire	04 February 1444	14440204	14440204	1054468	ID=1054468	1444
2530556	W		Nicholas	Charleton or Carleton	Skinner	London	London		July 1439	14390701	14390731	1054364	ID=1054364	1439
2530556	W		Nicholas	Cile					08 May 1434	14340508	14340508	1054257	ID=1054257	1434
2530556	W		Nicholas	Deuenysch or Devenishe		Saint Stephen Bristol, Gloucestershire	Saint Stephen Bristol	Gloucestershire	20 October 1439	14391020	14391020	1054370	ID=1054370	1439
2530556	W		Nicholas	Hille or Hill		Membury, Devon	Membury	Devon	04 November 1435	14351104	14351104	1054264	ID=1054264	1435
2530556	W		Nicholas	James	Ironmonger	Saint Botolph Billingsgate, City of London	Saint Botolph Billingsgate	City of London	November 1434	14341101	14341130	1054248	ID=1054248	1434
2530556	W		Nicholas	Kemp or Kempe	Clerk	Merk, Somerset	Merk	Somerset	25 March 1425	14250325	14250325	1054013	ID=1054013	1425
2530556	W		Nicholas	Kyng or King		Saint Andrew Baynard's Castle, City of London	Saint Andrew Baynard's Castle	City of London	04 August 1426	14260804	14260804	1054030	ID=1054030	1426
2530556	W		Nicholas	Mockyng	Clerk	Saint Lawrence Pountney, City of London	Saint Lawrence Pountney	City of London	25 August 1425	14250825	14250825	1053975	ID=1053975	1425
2530556	W		Nicholas	Moleyns		Mountagu, Somerset	Mountagu	Somerset	January 1429	14290101	14290131	1054116	ID=1054116	1429
2530556	W		Nicholas	Pack or Packe		Saint Mary, City of London	Saint Mary	City of London	August 1428	14280801	14280831	1054095	ID=1054095	1428
2530556	W		Nicholas	Rasur	Gentleman	Boston, Lincolnshire	Boston	Lincolnshire	18 November 1447	14471118	14471118	1054432	ID=1054432	1447
2530556	W		Parnell	Baron		Reading, Berkshire	Reading	Berkshire	02 December 1424	14241202	14241202	1053966	ID=1053966	1424
2530556	W		Peter	Cornell		Saint Andrew London	Saint Andrew London		20 March 1428	14280320	14280320	1054084	ID=1054084	1428
2530556	W		Peter	De Alcobasco	Doctor of Medicine	Friars Preachers, City of London	Friars Preachers	City of London	June 1427	14270601	14270630	1054068	ID=1054068	1427
2530556	W		Peter	Shelton	Clerk, Treasure of Chichester Cathedral	Carleton Rode, Norfolk	Carleton Rode	Norfolk	31 January 1437	14370131	14370131	1054330	ID=1054330	1437
2530556	W		Philip	Ketford		Saint Thomas the Martyr Bristol, Gloucestershire	Saint Thomas the Martyr Bristol	Gloucestershire	February 1433	14330201	14330228	1054239	ID=1054239	1433
2530556	W		Philipp	Assh or Ash	Gentleman	Saint John Zachary, City of London	Saint John Zachary	City of London	30 October 1426	14261030	14261030	1054047	ID=1054047	1426
2530556	W		Phus	Mannok or Mannocke		Stoke	Stoke		March 1433	14330301	14330331	1054243	ID=1054243	1433
2530556	W		Ralph	Manston		Yeovil, Somerset	Yeovil	Somerset	12 August 1447	14470812	14470812	1054482	ID=1054482	1447
2530556	W		Ralph	Messager		Harleston, Northamptonshire	Harleston	Northamptonshire	March 1432	14320301	14320331	1054200	ID=1054200	1432
2530556	W		Ralph	Rocheford		Friars Preachers, City of London	Friars Preachers	City of London	07 June 1445	14450607	14450607	1054445	ID=1054445	1445
2530556	W		Ralph	Rochefort		Lincolnshire		Lincolnshire	19 May 1440	14400519	14400519	1054386	ID=1054386	1440
2530556	W		Reginald	Tyrett		Alington, Huntingdonshire	Alington	Huntingdonshire	24 October 1429	14291024	14291024	1054122	ID=1054122	1429
