cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2530665	W		Hughe	Jones		Trewithen, Montgomeryshire	Trewithen	Montgomeryshire	29 April 1608	16080429	16080429	1029318	ID=1029318	1608
2530665	W		Hughe	Robinson		Rotherhithe, Surrey	Rotherhithe	Surrey	26 August 1608	16080826	16080826	1029293	ID=1029293	1608
2530665	W		Hughe	Watkins	Gentleman	Bristol, Gloucestershire	Bristol	Gloucestershire	06 February 1608	16080206	16080206	1029209	ID=1029209	1608
2530665	W		Humfrey	Bogge		Conington, Lincolnshire	Conington	Lincolnshire	12 May 1608	16080512	16080512	1029457	ID=1029457	1608
2530665	W		Humfrey	Jemett	Yeoman	Edenbridge, Kent	Edenbridge	Kent	07 May 1608	16080507	16080507	1029445	ID=1029445	1608
2530665	W		Humfrey	Lowe	Yeoman	Halesowen, Shropshire	Halesowen	Shropshire	16 April 1608	16080416	16080416	1029388	ID=1029388	1608
2530665	W		Humfrey	Parrell					25 April 1608	16080425	16080425	1029419	ID=1029419	1608
2530665	W		Humfrey	Rant or Rante	Gentleman	Norwich, Norfolk	Norwich	Norfolk	03 March 1608	16080303	16080303	1029240	ID=1029240	1608
2530665	W		Humphrey	Davies	Gentleman	Leamington Hastings, Warwickshire	Leamington Hastings	Warwickshire	04 February 1608	16080204	16080204	1029220	ID=1029220	1608
2530665	W		James	Bechar	Yeoman	Penshurst, Kent	Penshurst	Kent	27 May 1608	16080527	16080527	1029497	ID=1029497	1608
2530665	W		James	Bigge	Yeoman	Bledlow, Buckinghamshire	Bledlow	Buckinghamshire	08 June 1608	16080608	16080608	1029561	ID=1029561	1608
2530665	W		James	Chittelton	Weaver	Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	18 April 1608	16080418	16080418	1029416	ID=1029416	1608
2530665	W		James	Matts		Aust, Gloucestershire	Aust	Gloucestershire	03 May 1608	16080503	16080503	1029507	ID=1029507	1608
2530665	W		James	Naler or Nalor	Yeoman	Essendine, Rutland	Essendine	Rutland	25 April 1608	16080425	16080425	1029334	ID=1029334	1608
2530665	W		James	Price	Draper	London	London		30 August 1608	16080830	16080830	1029297	ID=1029297	1608
2530665	W		James	Roberts	Brickmaker	Rickmansworth, Hertfordshire	Rickmansworth	Hertfordshire	29 April 1608	16080429	16080429	1029395	ID=1029395	1608
2530665	W		James	Stoddarde or Stoddard		Saint Olave Old Jewry, City of London	Saint Olave Old Jewry	City of London	15 January 1608	16080115	16080115	1029140	ID=1029140	1608
2530665	W		James	Yate	Gentleman	Standlake, Oxfordshire	Standlake	Oxfordshire	19 April 1608	16080419	16080419	1029406	ID=1029406	1608
2530665	W		Jane	Williams	Widow	Comcarvon, Monmouthshire	Comcarvon	Monmouthshire	07 May 1608	16080507	16080507	1029462	ID=1029462	1608
2530665	W		Jeoffrey	Collett	Yeoman	Isleham, Cambridgeshire	Isleham	Cambridgeshire	13 June 1608	16080613	16080613	1029543	ID=1029543	1608
2530665	W		Jerome	Dybbyn alias De Bonn	Gentleman	Wells, Somerset	Wells	Somerset	09 February 1608	16080209	16080209	1029210	ID=1029210	1608
2530665	W		Jerrarde	Goare	Merchant Tailor	Saint Mary Magdalen Milk Street, City of London	Saint Mary Magdalen Milk Street	City of London	16 January 1608	16080116	16080116	1029126	ID=1029126	1608
2530665	W		Jevan Lloyd	ap Robert ap Jevam		Trawsfynydd, Merionethshire	Trawsfynydd	Merionethshire	10 May 1608	16080510	16080510	1029520	ID=1029520	1608
2530665	W		Johane	Brooke	Widow	Hartpury, Gloucestershire	Hartpury	Gloucestershire	25 June 1608	16080625	16080625	1029553	ID=1029553	1608
2530665	W		Johane	Wattes or Watts	Widow	Stalbridge Weston, Dorset	Stalbridge Weston	Dorset	26 March 1608	16080326	16080326	1029287	ID=1029287	1608
2530665	W		John	Awsten	Grocer	London	London		08 June 1608	16080608	16080608	1029588	ID=1029588	1608
2530665	W		John	Baker	Gentleman and Second Schoolmaster of the Free Grammar School	Shrewsbury, Shropshire	Shrewsbury	Shropshire	16 January 1608	16080116	16080116	1029121	ID=1029121	1608
2530665	W		John	Barber	Carpenter	Chatham, Kent	Chatham	Kent	27 April 1608	16080427	16080427	1029401	ID=1029401	1608
2530665	W		John	Best	Gentleman	Northfleet, Kent	Northfleet	Kent	23 April 1608	16080423	16080423	1029346	ID=1029346	1608
2530665	W		John	Bridgeman or Bridgman	Yeoman	Monkleigh, Devon	Monkleigh	Devon	13 May 1608	16080513	16080513	1029510	ID=1029510	1608
2530665	W		John	Brockett	Gentleman	Impington, Cambridgeshire	Impington	Cambridgeshire	23 April 1608	16080423	16080423	1029359	ID=1029359	1608
2530665	W		John	Brownynge	late Servant	Tring, Hertfordshire	Tring	Hertfordshire	09 February 1608	16080209	16080209	1029170	ID=1029170	1608
2530665	W		John	Burton	Gentleman	Stockerston, Leicestershire	Stockerston	Leicestershire	03 May 1608	16080503	16080503	1029461	ID=1029461	1608
2530665	W		John	Busvergas		Saint Just, Cornwall	Saint Just	Cornwall	09 June 1608	16080609	16080609	1029590	ID=1029590	1608
2530665	W		John	Cholmeley	Vintner	Saint Magnus the Martyr, City of London	Saint Magnus the Martyr	City of London	02 January 1608	16080102	16080102	1029076	ID=1029076	1608
2530665	W		John	Churchill		Ribbesford, Worcestershire	Ribbesford	Worcestershire	29 February 1608	16080229	16080229	1029192	ID=1029192	1608
2530665	W		John	Claiton or Clayton	Yeoman	Latchingdon, Essex	Latchingdon	Essex	11 May 1608	16080511	16080511	1029448	ID=1029448	1608
2530665	W		John	Combe		Ashmore, Dorset	Ashmore	Dorset	19 August 1608	16080819	16080819	1029540	ID=1029540	1608
2530665	W		John	Comber	Gentleman	Shermanbury, Sussex	Shermanbury	Sussex	13 February 1608	16080213	16080213	1029188	ID=1029188	1608
2530665	W		John	Crabb	Yeoman	Netherbury, Dorset	Netherbury	Dorset	14 March 1608	16080314	16080314	1029264	ID=1029264	1608
2530665	W		John	Culpeper		Fogington, Sussex	Fogington	Sussex	28 April 1608	16080428	16080428	1029343	ID=1029343	1608
2530665	W		John	Deverell	Husbandman	Nettleton, Wiltshire	Nettleton	Wiltshire	28 April 1608	16080428	16080428	1029400	ID=1029400	1608
2530665	W		John	Dillingham	Yeoman	Over Dean, Bedfordshire	Over Dean	Bedfordshire	09 June 1608	16080609	16080609	1029567	ID=1029567	1608
2530665	W		John	Drewe alias Trewe	Woollen Draper	Marlborough, Wiltshire	Marlborough	Wiltshire	16 February 1608	16080216	16080216	1029197	ID=1029197	1608
2530665	W		John	Elmes	Gentleman	Rotherfield Greys, Oxfordshire	Rotherfield Greys	Oxfordshire	15 March 1608	16080315	16080315	1029277	ID=1029277	1608
2530665	W		John	Field	Yeoman	Corsham, Wiltshire	Corsham	Wiltshire	30 January 1608	16080130	16080130	1029119	ID=1029119	1608
2530665	W		John	Frome or Froome	Merchant Taylor	London	London		22 February 1608	16080222	16080222	1029103	ID=1029103	1608
2530665	W		John	Fryer or Frier	Husbandman	Hermitage, Dorset	Hermitage	Dorset	03 June 1608	16080603	16080603	1029570	ID=1029570	1608
2530665	W		John	Gale	Vintner	All Hallows Barking, City of London	All Hallows Barking	City of London	13 April 1608	16080413	16080413	1029411	ID=1029411	1608
2530665	W		John	Gall		Amesbury, Wiltshire	Amesbury	Wiltshire	28 April 1608	16080428	16080428	1029404	ID=1029404	1608
2530665	W		John	Gardener	Cutler	London	London		02 May 1608	16080502	16080502	1029437	ID=1029437	1608
2530665	W		John	Gery		All Saints Hereford, Herefordshire	All Saints Hereford	Herefordshire	03 August 1608	16080803	16080803	1029294	ID=1029294	1608
2530665	W		John	Goldwell Gouldwell	Clothier	Smarden, Kent	Smarden	Kent	14 June 1608	16080614	16080614	1029581	ID=1029581	1608
2530665	W		John	Goulde or Gould	Tanner	Axminster, Devon	Axminster	Devon	17 May 1608	16080517	16080517	1029408	ID=1029408	1608
2530665	W		John	Grandye	Clerk	Gislingham, Suffolk	Gislingham	Suffolk	30 April 1608	16080430	16080430	1029364	ID=1029364	1608
2530665	W		John	Greene	Joiner	London	London		05 February 1608	16080205	16080205	1029216	ID=1029216	1608
2530665	W		John	Greene	Mercer	Brighton, Sussex	Brighton	Sussex	15 April 1608	16080415	16080415	1029339	ID=1029339	1608
2530665	W		John	Hanger	Yeoman	Souldrope, Bedfordshire	Souldrope	Bedfordshire	02 June 1608	16080602	16080602	1029559	ID=1029559	1608
2530665	W		John	Hardie or Hardye	Yeoman	Muckleford, Dorset	Muckleford	Dorset	05 March 1608	16080305	16080305	1029239	ID=1029239	1608
2530665	W		John	Hawkyns		Hardington, Somerset	Hardington	Somerset	01 March 1608	16080301	16080301	1029238	ID=1029238	1608
2530665	W		John	Haynes		Marylebone, Middlesex	Marylebone	Middlesex	12 January 1608	16080112	16080112	1029088	ID=1029088	1608
2530665	W		John	Hearne	Gentleman	Godmanchester, Huntingdonshire	Godmanchester	Huntingdonshire	20 April 1608	16080420	16080420	1029361	ID=1029361	1608
2530665	W		John	Hexte	Yeoman	Ashton, Devon	Ashton	Devon	26 April 1608	16080426	16080426	1029378	ID=1029378	1608
2530665	W		John	Hill		Stapleton, Gloucestershire	Stapleton	Gloucestershire	03 June 1608	16080603	16080603	1029574	ID=1029574	1608
2530665	W		John	Hillgrove	Yeoman	Sedghill, Wiltshire	Sedghill	Wiltshire	06 February 1608	16080206	16080206	1029218	ID=1029218	1608
2530665	W		John	Howell		Todenham, Gloucestershire	Todenham	Gloucestershire	21 June 1608	16080621	16080621	1029551	ID=1029551	1608
2530665	W		John	Howman	Yeoman	Stanhoe, Norfolk	Stanhoe	Norfolk	26 January 1608	16080126	16080126	1029094	ID=1029094	1608
2530665	W		John	Hungerford	Gentleman	Ashton Keynes, Wiltshire	Ashton Keynes	Wiltshire	29 April 1608	16080429	16080429	1029369	ID=1029369	1608
2530665	W		John	Hunkyn or Hunkyne	Gentleman	Liskeard, Cornwall	Liskeard	Cornwall	04 May 1608	16080504	16080504	1029441	ID=1029441	1608
2530665	W		John	Joyce	Carpenter	London	London		10 February 1608	16080210	16080210	1029157	ID=1029157	1608
2530665	W		John	Kaye	Gentleman	Saint Albans, Hertfordshire	Saint Albans	Hertfordshire	23 January 1608	16080123	16080123	1029075	ID=1029075	1608
2530665	W		John	Kelley					21 March 1608	16080321	16080321	1029253	ID=1029253	1608
2530665	W		John	Kircke	Yeoman	Haddenham, Cambridgeshire	Haddenham	Cambridgeshire	29 January 1608	16080129	16080129	1029097	ID=1029097	1608
2530665	W		John	Knill	Gentleman	Knill, Herefordshire	Knill	Herefordshire	03 May 1608	16080503	16080503	1029474	ID=1029474	1608
2530665	W		John	Langherne		Tregovethan Saint Kenwyn, Cornwall	Tregovethan Saint Kenwyn	Cornwall	26 May 1608	16080526	16080526	1029499	ID=1029499	1608
2530665	W		John	Lony	Husbandman	Horsington, Somerset	Horsington	Somerset	07 May 1608	16080507	16080507	1029443	ID=1029443	1608
2530665	W		John	Lulham	Yeoman	Framfield, Sussex	Framfield	Sussex	27 January 1608	16080127	16080127	1029087	ID=1029087	1608
2530665	W		John	Martine	Yeoman	Rotherfield, Sussex	Rotherfield	Sussex	24 April 1608	16080424	16080424	1029415	ID=1029415	1608
2530665	W		John	Mayer or Mare	Yeoman	Melford, Suffolk	Melford	Suffolk	05 May 1608	16080505	16080505	1029433	ID=1029433	1608
2530665	W		John	Michell	Clothworker	London	London		30 March 1608	16080330	16080330	1029256	ID=1029256	1608
2530665	W		John	Morley		Rotherfield, Sussex	Rotherfield	Sussex	28 April 1608	16080428	16080428	1029329	ID=1029329	1608
2530665	W		John	Northe	Yeoman	Purley, Berkshire	Purley	Berkshire	11 March 1608	16080311	16080311	1029270	ID=1029270	1608
2530665	W		John	Parris		Chard, Somerset	Chard	Somerset	28 March 1608	16080328	16080328	1029254	ID=1029254	1608
2530665	W		John	Parsons		North Bradley, Wiltshire	North Bradley	Wiltshire	21 June 1608	16080621	16080621	1029568	ID=1029568	1608
2530665	W		John	Peacher	Apothecary	Plymouth, Devon	Plymouth	Devon	14 January 1608	16080114	16080114	1029128	ID=1029128	1608
2530665	W		John	Pell	Gentleman	Dersingham, Norfolk	Dersingham	Norfolk	01 March 1608	16080301	16080301	1029241	ID=1029241	1608
2530665	W		John	Phillipps	Woodmonger	Saint Martin in the Vintry, City of London	Saint Martin in the Vintry	City of London	16 January 1608	16080116	16080116	1029130	ID=1029130	1608
2530665	W		John	Polley	Butcher	Frant, Sussex	Frant	Sussex	23 March 1608	16080323	16080323	1029281	ID=1029281	1608
2530665	W		John	Pooke	Haberdasher	Saint Benet Paul's Wharf, City of London	Saint Benet Paul's Wharf	City of London	07 March 1608	16080307	16080307	1029251	ID=1029251	1608
2530665	W		John	Porter	Stationer	Cambridge, Cambridgeshire	Cambridge	Cambridgeshire	16 June 1608	16080616	16080616	1029542	ID=1029542	1608
2530665	W		John	Powell	Vicar, Clerk	Shapwick and Ashcott, Somerset	Shapwick and Ashcott	Somerset	26 May 1608	16080526	16080526	1029496	ID=1029496	1608
2530665	W		John	Sammes	Gentleman	Tolleshunt Major, Essex	Tolleshunt Major	Essex	01 June 1608	16080601	16080601	1029554	ID=1029554	1608
2530665	W		John	Saunders		Sherborne, Dorset	Sherborne	Dorset	26 April 1608	16080426	16080426	1029379	ID=1029379	1608
2530665	W		John	Sellman	Sailor	Stokeinteignhead, Devon	Stokeinteignhead	Devon	07 June 1608	16080607	16080607	1029589	ID=1029589	1608
2530665	W		John	Serrey or Serrye					03 February 1608	16080203	16080203	1029231	ID=1029231	1608
2530665	W		John	Sparke	Husbandman	Abbots Leigh, Somerset	Abbots Leigh	Somerset	13 January 1608	16080113	16080113	1029091	ID=1029091	1608
2530665	W		John	Still or Bishop of Bath and Wells					28 April 1608	16080428	16080428	1029375	ID=1029375	1608
2530665	W		John	Stone	Brewer	Bristol, Gloucestershire	Bristol	Gloucestershire	26 April 1608	16080426	16080426	1029381	ID=1029381	1608
2530665	W		John	Taverner	Gentleman	Upminster, Essex	Upminster	Essex	24 May 1608	16080524	16080524	1029494	ID=1029494	1608
2530665	W		John	Thomkins	Cordwainer	London	London		30 May 1608	16080530	16080530	1029513	ID=1029513	1608
2530665	W		John	Trelawney		Trenona, Cornwall	Trenona	Cornwall	11 May 1608	16080511	16080511	1029407	ID=1029407	1608
2530665	W		John	Tyle	Gentleman	Ash, Surrey	Ash	Surrey	21 April 1608	16080421	16080421	1029422	ID=1029422	1608
2530665	W		John	Voizie	Merchant	Totnes, Devon	Totnes	Devon	23 May 1608	16080523	16080523	1029532	ID=1029532	1608
2530665	W		John	Walderne	Gentleman	East Ham, Essex	East Ham	Essex	11 June 1608	16080611	16080611	1029560	ID=1029560	1608
2530665	W		John	Walker	Yeoman	Wotton Underwood, Buckinghamshire	Wotton Underwood	Buckinghamshire	19 April 1608	16080419	16080419	1029362	ID=1029362	1608
2530665	W		John	Webster		Saint Bartholmew the Less, City of London	Saint Bartholmew the Less	City of London	14 March 1608	16080314	16080314	1029249	ID=1029249	1608
2530665	W		John	Weston	Gentleman	Ockham, Surrey	Ockham	Surrey	25 January 1608	16080125	16080125	1029139	ID=1029139	1608
2530665	W		John	Westwood		Bromsgrove, Worcestershire	Bromsgrove	Worcestershire	27 April 1608	16080427	16080427	1029384	ID=1029384	1608
2530665	W		John	White	Servant	Basing, Hampshire	Basing	Hampshire	22 April 1608	16080422	16080422	1029348	ID=1029348	1608
2530665	W		John	Wilks or Wilkes	Yeoman	Kidderminster, Worcestershire	Kidderminster	Worcestershire	06 May 1608	16080506	16080506	1029473	ID=1029473	1608
2530665	W		John	Williams	Gentleman	Disgoed, Radnorshire	Disgoed	Radnorshire	29 April 1608	16080429	16080429	1029308	ID=1029308	1608
2530665	W		John	Worvield	Yeoman	Powick, Worcestershire	Powick	Worcestershire	12 April 1608	16080412	16080412	1029323	ID=1029323	1608
2530665	W		John	Wrighte		Hinton, Northamptonshire	Hinton	Northamptonshire	07 June 1608	16080607	16080607	1029594	ID=1029594	1608
2530665	W		John	Wytt	Sailor	Newnham, Gloucestershire	Newnham	Gloucestershire	22 April 1608	16080422	16080422	1029374	ID=1029374	1608
2530665	W		Judeth	Porter	Widow	Cuckfield, Sussex	Cuckfield	Sussex	20 April 1608	16080420	16080420	1029420	ID=1029420	1608
2530665	W		Julian	Penn or Penne	Widow	Saint Peter Paul's Wharf, City of London	Saint Peter Paul's Wharf	City of London	29 January 1608	16080129	16080129	1029092	ID=1029092	1608
2530665	W		Katherine	Needeham	Widow	New Windsor, Berkshire	New Windsor	Berkshire	09 April 1608	16080409	16080409	1029326	ID=1029326	1608
2530665	W		Katherine	Smith	Widow	Saint Benet Paul's Wharf, City of London	Saint Benet Paul's Wharf	City of London	08 February 1608	16080208	16080208	1029153	ID=1029153	1608
2530665	W		Katheryne	Bolton	Widow	Amiton, Worcestershire	Amiton	Worcestershire	04 February 1608	16080204	16080204	1029162	ID=1029162	1608
2530665	W		Laurence	Tomson		Laleham, Middlesex	Laleham	Middlesex	18 April 1608	16080418	16080418	1029398	ID=1029398	1608
2530665	W		Lawrence	Whistler	Yeoman	Wokingham, Berkshire	Wokingham	Berkshire	05 May 1608	16080505	16080505	1029479	ID=1029479	1608
2530665	W		Lawrence	Wrightington	Widow	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	21 April 1608	16080421	16080421	1029382	ID=1029382	1608
2530665	W		Lee	Symonds	Gentleman	Dytchley, Oxfordshire	Dytchley	Oxfordshire	27 January 1608	16080127	16080127	1029123	ID=1029123	1608
2530665	W		Leonard	Smithe	Tailor	High Holborn, Middlesex	High Holborn	Middlesex	07 May 1608	16080507	16080507	1029467	ID=1029467	1608
2530665	W		Lucy	Rooper	Widow	Saint Dunstan without Canterbury, Kent	Saint Dunstan without Canterbury	Kent	30 January 1608	16080130	16080130	1029137	ID=1029137	1608
2530665	W		Magdalene	Mountague	Dowager	Battle, Sussex	Battle	Sussex	24 April 1608	16080424	16080424	1029330	ID=1029330	1608
2530665	W		Margaret	Barnard	Widow	Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	09 March 1608	16080309	16080309	1029285	ID=1029285	1608
2530665	W		Margaret	Moore	Widow	Saint Lawrence Pountney, City of London	Saint Lawrence Pountney	City of London	21 April 1608	16080421	16080421	1029402	ID=1029402	1608
2530665	W		Margery	Skeate	Widow	Wootton Bassett, Wiltshire	Wootton Bassett	Wiltshire	27 April 1608	16080427	16080427	1029351	ID=1029351	1608
2530665	W		Margrett	Wildye	Widow	Hinckley, Leicestershire	Hinckley	Leicestershire	05 May 1608	16080505	16080505	1029454	ID=1029454	1608
2530665	W		Marie	Wigan		Winterborne Stoke, Wiltshire	Winterborne Stoke	Wiltshire	21 April 1608	16080421	16080421	1029328	ID=1029328	1608
2530665	W		Mary	Collier	Widow	London	London		25 April 1608	16080425	16080425	1029325	ID=1029325	1608
2530665	W		Mary	Courthoppe	Widow	Wadhurst, Sussex	Wadhurst	Sussex	03 June 1608	16080603	16080603	1029579	ID=1029579	1608
2530665	W		Mary	Goodinge	Widow	Henley Upon Thames, Oxfordshire	Henley Upon Thames	Oxfordshire	03 May 1608	16080503	16080503	1029478	ID=1029478	1608
2530665	W		Mary	Turnor	Widow	Bubbenhall, Warwickshire	Bubbenhall	Warwickshire	18 March 1608	16080318	16080318	1029273	ID=1029273	1608
2530665	W		Marye	Castle	Widow	Saint George Exeter, Devon	Saint George Exeter	Devon	16 January 1608	16080116	16080116	1029101	ID=1029101	1608
2530665	W		Marye	Koyle	Widow	Wareham, Dorset	Wareham	Dorset	26 April 1608	16080426	16080426	1029298	ID=1029298	1608
2530665	W		Mathewe	De Heere		London	London		02 March 1608	16080302	16080302	1029246	ID=1029246	1608
2530665	W		Mathewe	Hammond	Draper	Saint Mary Colechurch, City of London	Saint Mary Colechurch	City of London	20 February 1608	16080220	16080220	1029104	ID=1029104	1608
2530665	W		Mathewe	Jenkinson	Haberdasher	London	London		10 March 1608	16080310	16080310	1029250	ID=1029250	1608
2530665	W		Mathewe	Wallwyn	Gentleman	Oxhill, Warwickshire	Oxhill	Warwickshire	30 April 1608	16080430	16080430	1029386	ID=1029386	1608
2530665	W		Michael	Armestronge	Gentleman				14 February 1608	16080214	16080214	1029112	ID=1029112	1608
2530665	W		Michael	Bayley or Baylie	Haberdasher	London	London		04 January 1608	16080104	16080104	1029059	ID=1029059	1608
2530665	W		Michael	Beresford		Westerham, Kent	Westerham	Kent	30 April 1608	16080430	16080430	1029331	ID=1029331	1608
2530665	W		Michael	Hayward	Brewer	Westerham, Kent	Westerham	Kent	15 June 1608	16080615	16080615	1029584	ID=1029584	1608
2530665	W		Michael	Murgatroid		Croydon, Surrey	Croydon	Surrey	19 May 1608	16080519	16080519	1029484	ID=1029484	1608
2530665	W		Miles	Hodson	Gentleman	Mortlake, Surrey	Mortlake	Surrey	07 January 1608	16080107	16080107	1029081	ID=1029081	1608
2530665	W		Nathaniel	Vynall	Tailor	Saint Peter Sandwich, Kent	Saint Peter Sandwich	Kent	28 January 1608	16080128	16080128	1029061	ID=1029061	1608
2530665	W		Nicholas	Barnsley	Gentleman	Wolverhampton, Staffordshire	Wolverhampton	Staffordshire	18 June 1608	16080618	16080618	1029566	ID=1029566	1608
2530665	W		Nicholas	Bonde	Professor of the Words of God, President of Saint Mary Magdalen College	Oxford, Oxfordshire	Oxford	Oxfordshire	11 February 1608	16080211	16080211	1029217	ID=1029217	1608
2530665	W		Nicholas	Carrier or Carryer	Grocer	London	London		30 April 1608	16080430	16080430	1029372	ID=1029372	1608
2530665	W		Nicholas	Cason	Grocer	City of London	City of London		12 May 1608	16080512	16080512	1029522	ID=1029522	1608
2530665	W		Nicholas	Clerkeson	Gentleman	Kirkton, Nottinghamshire	Kirkton	Nottinghamshire	27 April 1608	16080427	16080427	1029332	ID=1029332	1608
2530665	W		Nicholas	Fregleton	Yeoman	Claverley, Shropshire	Claverley	Shropshire	20 June 1608	16080620	16080620	1029565	ID=1029565	1608
2530665	W		Nicholas	Godsmarke	Yeoman	West Grinsted, Sussex	West Grinsted	Sussex	04 March 1608	16080304	16080304	1029243	ID=1029243	1608
2530665	W		Nicholas	Kent	Yeoman	Oxenton, Gloucestershire	Oxenton	Gloucestershire	01 February 1608	16080201	16080201	1029199	ID=1029199	1608
2530665	W		Nicholas	Salterly or Salterlie	Yeoman	Low Layton, Essex	Low Layton	Essex	17 February 1608	16080217	16080217	1029149	ID=1029149	1608
2530665	W		Oliver	Blake		Padstow, Cornwall	Padstow	Cornwall	26 May 1608	16080526	16080526	1029486	ID=1029486	1608
2530665	W		Owen	Jones	Husbandman	Cainham, Shropshire	Cainham	Shropshire	01 April 1608	16080401	16080401	1029313	ID=1029313	1608
2530665	W		Parnell	Hilles	Widow				11 January 1608	16080111	16080111	1029099	ID=1029099	1608
2530665	W		Parnell	Kent	Widow	Oxenton, Gloucestershire	Oxenton	Gloucestershire	05 January 1608	16080105	16080105	1029122	ID=1029122	1608
2530665	W		Peirs	Salisburye or Salisbury		Denbigh, Denbighshire	Denbigh	Denbighshire	02 June 1608	16080602	16080602	1029585	ID=1029585	1608
2530665	W		Peter	Collett	Merchant Taylor	London	London		15 January 1608	16080115	16080115	1029090	ID=1029090	1608
2530665	W		Peter	Devick	Yeoman	West Looe, Cornwall	West Looe	Cornwall	12 February 1608	16080212	16080212	1029206	ID=1029206	1608
2530665	W		Peter	Spracling or Spraclinge	Gentleman	Saint Mary Overy, City of London	Saint Mary Overy	City of London	03 May 1608	16080503	16080503	1029440	ID=1029440	1608
2530665	W		Phillip	Holldiche or Holditch		Totnes, Devon	Totnes	Devon	04 February 1608	16080204	16080204	1029203	ID=1029203	1608
2530665	W		Phillipp	Shaplande or Shapland		North Molton, Devon	North Molton	Devon	12 February 1608	16080212	16080212	1029204	ID=1029204	1608
2530665	W		Ralphe	Houle		Llandlywe, Brecknockshire	Llandlywe	Brecknockshire	04 May 1608	16080504	16080504	1029466	ID=1029466	1608
2530665	W		Randall	Marshe	Yeoman	Hendon, Middlesex	Hendon	Middlesex	20 April 1608	16080420	16080420	1029337	ID=1029337	1608
2530665	W		Rees Llin	ap Morgan		Gladestry, Radnorshire	Gladestry	Radnorshire	20 April 1608	16080420	16080420	1029306	ID=1029306	1608
2530665	W		Reynold	Copcot or Copcott	Ironmonger	London	London		13 June 1608	16080613	16080613	1029583	ID=1029583	1608
2530665	W		Reynold	Moysan		Perran Sands, Cornwall	Perran Sands	Cornwall	13 February 1608	16080213	16080213	1029116	ID=1029116	1608
2530665	W		Richard	Aldersey		North Mimms, Hertfordshire	North Mimms	Hertfordshire	20 January 1608	16080120	16080120	1029085	ID=1029085	1608
2530665	W		Richard	Arkenstall		Haddenham, Cambridgeshire	Haddenham	Cambridgeshire	03 February 1608	16080203	16080203	1029110	ID=1029110	1608
2530665	W		Richard	Broade		Lanteglos by Fowey, Cornwall	Lanteglos by Fowey	Cornwall	30 January 1608	16080130	16080130	1029063	ID=1029063	1608
2530665	W		Richard	Brodwaye or Brodway	Master of Arts and Schoolmaster of the Free Grammar School	Chelmsford, Essex	Chelmsford	Essex	19 April 1608	16080419	16080419	1029396	ID=1029396	1608
2530665	W		Richard	Bullock or Bullocke	Yeoman	Ocle Pitchard, Herefordshire	Ocle Pitchard	Herefordshire	11 March 1608	16080311	16080311	1029271	ID=1029271	1608
2530665	W		Richard	Burton	Gentleman	Saint Giles without Cripplegate, City of London	Saint Giles without Cripplegate	City of London	26 February 1608	16080226	16080226	1029227	ID=1029227	1608
2530665	W		Richard	Chauncellor or Chauncelor	Tiler	Tisbury, Wiltshire	Tisbury	Wiltshire	09 May 1608	16080509	16080509	1029444	ID=1029444	1608
2530665	W		Richard	Chitte	Husbandman	Newnham Courtney, Oxfordshire	Newnham Courtney	Oxfordshire	22 April 1608	16080422	16080422	1029363	ID=1029363	1608
2530665	W		Richard	Cowley	Ironmonger	London	London		27 January 1608	16080127	16080127	1029098	ID=1029098	1608
2530665	W		Richard	Davies	Clerk	Monmouth, Monmouthshire	Monmouth	Monmouthshire	08 February 1608	16080208	16080208	1029164	ID=1029164	1608
2530665	W		Richard	Denys		Gloucester, Gloucestershire	Gloucester	Gloucestershire	08 March 1608	16080308	16080308	1029265	ID=1029265	1608
2530665	W		Richard	Drihurst	Gentleman	Oswestry, Shropshire	Oswestry	Shropshire	20 January 1608	16080120	16080120	1029067	ID=1029067	1608
2530665	W		Richard	Dunnynge	Yeoman	South Tawton, Devon	South Tawton	Devon	30 April 1608	16080430	16080430	1029301	ID=1029301	1608
2530665	W		Richard	Fawkner		Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	16 March 1608	16080316	16080316	1029276	ID=1029276	1608
2530665	W		Richard	Greene		Gillingham, Dorset	Gillingham	Dorset	03 May 1608	16080503	16080503	1029472	ID=1029472	1608
2530665	W		Richard	Hapgood	Merchant	Wimborne Minster, Dorset	Wimborne Minster	Dorset	01 February 1608	16080201	16080201	1029200	ID=1029200	1608
2530665	W		Richard	Humfrey	Gentleman	Rettendon, Essex	Rettendon	Essex	06 January 1608	16080106	16080106	1029084	ID=1029084	1608
2530665	W		Richard	Johnson		Claxby, Lincolnshire	Claxby	Lincolnshire	20 February 1608	16080220	16080220	1029114	ID=1029114	1608
2530665	W		Richard	Johnson	Sailor	Orford, Suffolk	Orford	Suffolk	30 April 1608	16080430	16080430	1029373	ID=1029373	1608
2530665	W		Richard	Kellwey	Yeoman	Navestock, Essex	Navestock	Essex	05 March 1608	16080305	16080305	1029258	ID=1029258	1608
2530665	W		Richard	Maunsell	Yeoman	Astewall, Shropshire	Astewall	Shropshire	23 February 1608	16080223	16080223	1029196	ID=1029196	1608
