cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2531135	W		Arthur	Billingsley	Linen Draper	Saint Peter Cornhill, City of London	Saint Peter Cornhill	City of London	02 August 1721	17210802	17210802	626428	ID=626428	1721
2531135	W		Benjamin	Bevans or Bevan	Gentleman	Llanfihangel Abercywyn, Carmarthenshire	Llanfihangel Abercywyn	Carmarthenshire	16 October 1721	17211016	17211016	626786	ID=626786	1721
2531135	W		Benjamin	Snagg	Druggist	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	16 August 1721	17210816	17210816	626564	ID=626564	1721
2531135	W		Benjamin	Woolven	Shipwright	Saint Mary Rotherhithe, Surrey	Saint Mary Rotherhithe	Surrey	04 August 1721	17210804	17210804	626582	ID=626582	1721
2531135	W		Bennett	Davis	Widow	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	12 October 1721	17211012	17211012	626839	ID=626839	1721
2531135	W		Bennett	Savage	Widow	Saint Margaret Pattens, City of London	Saint Margaret Pattens	City of London	12 August 1721	17210812	17210812	626562	ID=626562	1721
2531135	W		Bent	Aaronson	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	27 October 1721	17211027	17211027	626772	ID=626772	1721
2531135	W		Bernard	Randall	Leather Cutter	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	06 September 1721	17210906	17210906	626722	ID=626722	1721
2531135	W		Blackwell	Parkyns		Leicester Grange, Warwickshire	Leicester Grange	Warwickshire	08 August 1721	17210808	17210808	626546	ID=626546	1721
2531135	W		Butler	Mordaunt	Gentleman				17 August 1721	17210817	17210817	626527	ID=626527	1721
2531135	W		Caleb	Whitehorne	Tallow chandler	Portsmouth, Hampshire	Portsmouth	Hampshire	12 September 1721	17210912	17210912	626752	ID=626752	1721
2531135	W		Catherine	Cary or Twigg	Widow	Whitechapel, Middlesex	Whitechapel	Middlesex	12 October 1721	17211012	17211012	626988	ID=626988	1721
2531135	W		Charles	Drax		Island of Jamaica, West Indies	Island of Jamaica	West Indies	07 October 1721	17211007	17211007	626838	ID=626838	1721
2531135	W		Charles	Morris	Gentleman	Saint Ann Blackfriars, City of London	Saint Ann Blackfriars	City of London	20 August 1721	17210820	17210820	626537	ID=626537	1721
2531135	W		Charles	Oakey	Carver	Saint Augustine Bristol, Gloucestershire	Saint Augustine Bristol	Gloucestershire	07 September 1721	17210907	17210907	626704	ID=626704	1721
2531135	W		Charles	Potts		New Windsor, Berkshire	New Windsor	Berkshire	22 August 1721	17210822	17210822	626550	ID=626550	1721
2531135	W		Christopher	Denton	now Pensioner in His Majesty's Royal Hospital	Greenwich, Kent	Greenwich	Kent	14 August 1721	17210814	17210814	626456	ID=626456	1721
2531135	W		Christopher	Prates	Mariner belonging to His Majesty's Ship Newcastle				05 October 1721	17211005	17211005	626923	ID=626923	1721
2531135	W		Daniel	Atherold	Mariner	Saint George the Martyr, Surrey	Saint George the Martyr	Surrey	05 September 1721	17210905	17210905	626595	ID=626595	1721
2531135	W		Daniel	Garnier		Saint Benet Fink, City of London	Saint Benet Fink	City of London	07 September 1721	17210907	17210907	626646	ID=626646	1721
2531135	W		Daniel	Grendon	Tailor	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	08 September 1721	17210908	17210908	626647	ID=626647	1721
2531135	W		Daniel	Jassup	Inkeeper	Barking, Essex	Barking	Essex	16 August 1721	17210816	17210816	626498	ID=626498	1721
2531135	W		Daniel	Legg	Merchant Taylor	London	London		20 September 1721	17210920	17210920	626685	ID=626685	1721
2531135	W		Daniel alias John	Hall	Mariner	Saint Michael Crooked Lane, City of London	Saint Michael Crooked Lane	City of London	23 August 1721	17210823	17210823	626492	ID=626492	1721
2531135	W		David	Arnold	Mariner now belonging to His Majesty's Ship Guernsey	Woolwich, Kent	Woolwich	Kent	27 October 1721	17211027	17211027	626768	ID=626768	1721
2531135	W		David	Arthur	Gardiner	Clapham, Surrey	Clapham	Surrey	11 September 1721	17210911	17210911	626594	ID=626594	1721
2531135	W		David	Bernard		Saint Dunstan Stepney, Middlesex	Saint Dunstan Stepney	Middlesex	15 August 1721	17210815	17210815	626431	ID=626431	1721
2531135	W		David	Clark	Mariner belonging to Her Majesty's Ship Norwich	Stepney, Middlesex	Stepney	Middlesex	10 October 1721	17211010	17211010	626815	ID=626815	1721
2531135	W		David	Perryman	Yeoman	Upton, Buckinghamshire	Upton	Buckinghamshire	16 October 1721	17211016	17211016	626932	ID=626932	1721
2531135	W		David	Primrose	Apothecary	London	London		04 August 1721	17210804	17210804	626544	ID=626544	1721
2531135	W		Dod	Brereton		City of London	City of London		29 August 1721	17210829	17210829	626425	ID=626425	1721
2531135	W		Dorothy	Knapp	Widow	Richmond, Surrey	Richmond	Surrey	23 August 1721	17210823	17210823	626506	ID=626506	1721
2531135	W		Dorothy	Sly	Spinster	Thorney	Thorney		23 October 1721	17211023	17211023	626972	ID=626972	1721
2531135	W		Dorothy	Walker	Widow	New Windsor, Berkshire	New Windsor	Berkshire	11 September 1721	17210911	17210911	626753	ID=626753	1721
2531135	W		Dorrington	Mayne	Mercer	London	London		13 September 1721	17210913	17210913	626695	ID=626695	1721
2531135	W		Edmond	Goodman	Gentleman	Saint George the Martyr, Surrey	Saint George the Martyr	Surrey	30 August 1721	17210830	17210830	626479	ID=626479	1721
2531135	W		Edmund	Chauntrell	Broker	Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	02 October 1721	17211002	17211002	626809	ID=626809	1721
2531135	W		Edmund	Lydgold	Brickmaker	Saint Leonard Shoreditch, Middlesex	Saint Leonard Shoreditch	Middlesex	02 September 1721	17210902	17210902	626677	ID=626677	1721
2531135	W		Edward	Ashman		Whitefriars, City of London	Whitefriars	City of London	09 August 1721	17210809	17210809	626412	ID=626412	1721
2531135	W		Edward	Burtenshaw	Gentleman	Rolvenden, Kent	Rolvenden	Kent	19 September 1721	17210919	17210919	626611	ID=626611	1721
2531135	W		Edward	Crouch	Tallow Chandler	Royston, Hertfordshire	Royston	Hertfordshire	31 August 1721	17210831	17210831	626443	ID=626443	1721
2531135	W		Edward	Foulkes alias Foukes	Yeoman	New Town, Montgomeryshire	New Town	Montgomeryshire	16 October 1721	17211016	17211016	626850	ID=626850	1721
2531135	W		Edward	Foyle		Somerford Keynes, Wiltshire	Somerford Keynes	Wiltshire	14 August 1721	17210814	17210814	626467	ID=626467	1721
2531135	W		Edward	Hackett	Grocer	Bristol, Gloucestershire	Bristol	Gloucestershire	22 August 1721	17210822	17210822	626491	ID=626491	1721
2531135	W		Edward	Hosier	Wine Porter	Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	10 October 1721	17211010	17211010	626872	ID=626872	1721
2531135	W		Edward	James	Gentleman	London	London		04 August 1721	17210804	17210804	626497	ID=626497	1721
2531135	W		Edward	Jewett	Gardener	Stepney, Middlesex	Stepney	Middlesex	21 August 1721	17210821	17210821	626500	ID=626500	1721
2531135	W		Edward	Jones	Yeoman and His Majesty's Servant at the Palace of Kensington	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	21 August 1721	17210821	17210821	626501	ID=626501	1721
2531135	W		Edward	Luttrell		Saunton Court, Devon	Saunton Court	Devon	23 October 1721	17211023	17211023	626896	ID=626896	1721
2531135	W		Edward	Morcing	Innholder	Chipping Lamborne, Berkshire	Chipping Lamborne	Berkshire	25 August 1721	17210825	17210825	626532	ID=626532	1721
2531135	W		Edward	Nicholas	Gentleman	Holy Trinity within Shaston, Dorset	Holy Trinity within Shaston	Dorset	30 August 1721	17210830	17210830	626542	ID=626542	1721
2531135	W		Edward	Perrin	Midshipman on board the King George now bound for the East Indies				22 September 1721	17210922	17210922	626717	ID=626717	1721
2531135	W		Edward	Poore	Gentleman	Andover, Hampshire	Andover	Hampshire	30 October 1721	17211030	17211030	626937	ID=626937	1721
2531135	W		Edward	Sheldon	Gentleman	Radnorshire		Radnorshire	09 October 1721	17211009	17211009	626959	ID=626959	1721
2531135	W		Edward	Stratford		Overstone, Northamptonshire	Overstone	Northamptonshire	22 September 1721	17210922	17210922	626739	ID=626739	1721
2531135	W		Edward	Swift		Methwold, Norfolk	Methwold	Norfolk	29 August 1721	17210829	17210829	626570	ID=626570	1721
2531135	W		Edward	Taylor	Mercer	Saint George the Martyr Southwark, Surrey	Saint George the Martyr Southwark	Surrey	24 October 1721	17211024	17211024	626993	ID=626993	1721
2531135	W		Edward	Ternycroft or Torneycroft	Gentleman	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	19 October 1721	17211019	17211019	626991	ID=626991	1721
2531135	W		Edward	Vernon	Clerk	Saint Mary Guildford, Surrey	Saint Mary Guildford	Surrey	26 September 1721	17210926	17210926	626746	ID=626746	1721
2531135	W		Edward	Williams	Mariner belonging to His Majesty's Ship Royal Ann,  Galley				07 August 1721	17210807	17210807	626584	ID=626584	1721
2531135	W		Edward	Wordsworth	Cordwainer	Saint Mary the Virgin Oxford, Oxfordshire	Saint Mary the Virgin Oxford	Oxfordshire	19 September 1721	17210919	17210919	626756	ID=626756	1721
2531135	W		Eleanor	Hamond		Teddington, Middlesex	Teddington	Middlesex	04 October 1721	17211004	17211004	626865	ID=626865	1721
2531135	W		Elianor	Symons	Spinster	Newland, Gloucestershire	Newland	Gloucestershire	26 September 1721	17210926	17210926	626742	ID=626742	1721
2531135	W		Elizabeth	Arlidge	Widow	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	18 September 1721	17210918	17210918	626597	ID=626597	1721
2531135	W		Elizabeth	Battersby	Widow	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	19 September 1721	17210919	17210919	626610	ID=626610	1721
2531135	W		Elizabeth	Berney	Widow				31 October 1721	17211031	17211031	626807	ID=626807	1721
2531135	W		Elizabeth	Biggs	Widow	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	05 September 1721	17210905	17210905	626605	ID=626605	1721
2531135	W		Elizabeth	Bryan					24 October 1721	17211024	17211024	626800	ID=626800	1721
2531135	W		Elizabeth	Crofts	Widow	Saint Mary Le Strand, Middlesex	Saint Mary Le Strand	Middlesex	19 September 1721	17210919	17210919	626626	ID=626626	1721
2531135	W		Elizabeth	Dolloway	Widow	Deptford, Kent	Deptford	Kent	04 August 1721	17210804	17210804	626452	ID=626452	1721
2531135	W		Elizabeth	Fountayne	Spinster	Brill, Buckinghamshire	Brill	Buckinghamshire	04 September 1721	17210904	17210904	626640	ID=626640	1721
2531135	W		Elizabeth	Fownes	Widow	Deptford, Kent	Deptford	Kent	13 October 1721	17211013	17211013	626851	ID=626851	1721
2531135	W		Elizabeth	Harrison		Sherfield upon Loden, Hampshire	Sherfield upon Loden	Hampshire	22 September 1721	17210922	17210922	626661	ID=626661	1721
2531135	W		Elizabeth	Hurst	Widow	White Waltham, Berkshire	White Waltham	Berkshire	22 September 1721	17210922	17210922	626663	ID=626663	1721
2531135	W		Elizabeth	Jones					05 September 1721	17210905	17210905	626672	ID=626672	1721
2531135	W		Elizabeth	Kimhin	Widow	Kingsclere, Hampshire	Kingsclere	Hampshire	10 October 1721	17211010	17211010	626886	ID=626886	1721
2531135	W		Elizabeth	Masey	Single Woman	Saint Ann Westminster, Middlesex	Saint Ann Westminster	Middlesex	25 August 1721	17210825	17210825	626533	ID=626533	1721
2531135	W		Elizabeth	Rudkin	Spinster	Grantham, Lincolnshire	Grantham	Lincolnshire	05 August 1721	17210805	17210805	626555	ID=626555	1721
2531135	W		Elizabeth	Rutland	Spinster	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	02 October 1721	17211002	17211002	626938	ID=626938	1721
2531135	W		Elizabeth	Stevens	Widow	Saint Dunstan Stepney, Middlesex	Saint Dunstan Stepney	Middlesex	06 October 1721	17211006	17211006	626957	ID=626957	1721
2531135	W		Elizabeth	Sumner	Spinster	Sawbridgeworth, Hertfordshire	Sawbridgeworth	Hertfordshire	15 August 1721	17210815	17210815	626563	ID=626563	1721
2531135	W		Elizabeth	Watson	Widow	Wandsworth, Surrey	Wandsworth	Surrey	26 August 1721	17210826	17210826	626592	ID=626592	1721
2531135	W		Elizabeth	Webb alias Wood		Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	14 September 1721	17210914	17210914	626755	ID=626755	1721
2531135	W		Elizabeth	Woodwroffe or Woodroffe	Widow	Edmonton, Middlesex	Edmonton	Middlesex	13 October 1721	17211013	17211013	627005	ID=627005	1721
2531135	W		Ezechiel	Rikards or Ezekiel Rickards	Upholder	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	25 October 1721	17211025	17211025	626952	ID=626952	1721
2531135	W		Florence	Cartey	Mariner belonging to His Majesty's Ship Prince Frederick				27 October 1721	17211027	17211027	626831	ID=626831	1721
2531135	W		Foulk	Malcher	Mariner of His Majesty's Ship Newcastle				26 September 1721	17210926	17210926	626698	ID=626698	1721
2531135	W		Frances	Buckland	Widow	Henley upon Thames, Oxfordshire	Henley upon Thames	Oxfordshire	04 August 1721	17210804	17210804	626421	ID=626421	1721
2531135	W		Frances	Fort	Widow	Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	01 September 1721	17210901	17210901	626639	ID=626639	1721
2531135	W		Frances	Harris	Widow	Tatterford, Norfolk	Tatterford	Norfolk	11 August 1721	17210811	17210811	626486	ID=626486	1721
2531135	W		Frances	Lane	Bargemaster	Wooburn, Buckinghamshire	Wooburn	Buckinghamshire	05 September 1721	17210905	17210905	626679	ID=626679	1721
2531135	W		Francis	Acland	Merchant	Coimbra, Portugal	Coimbra	Portugal	25 October 1721	17211025	17211025	626770	ID=626770	1721
2531135	W		Francis	Butler	Gentleman	Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	25 August 1721	17210825	17210825	626427	ID=626427	1721
2531135	W		Francis	Carne	Gentleman	Bath, Somerset	Bath	Somerset	31 October 1721	17211031	17211031	626834	ID=626834	1721
2531135	W		Francis	Grove	China Ware Seller	Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	10 August 1721	17210810	17210810	626474	ID=626474	1721
2531135	W		Francis	Lassall	Surgeon	City of London	City of London		08 September 1721	17210908	17210908	626680	ID=626680	1721
2531135	W		Francis	Lloyd		Llangendeirn, Carmarthenshire	Llangendeirn	Carmarthenshire	19 October 1721	17211019	17211019	626901	ID=626901	1721
2531135	W		Francis	Looker	Surgeon	Saint Augustine, City of London	Saint Augustine	City of London	23 September 1721	17210923	17210923	626686	ID=626686	1721
2531135	W		Francis	Moor or Moore	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	01 September 1721	17210901	17210901	626690	ID=626690	1721
2531135	W		Francis	Roberts					13 September 1721	17210913	17210913	626727	ID=626727	1721
2531135	W		Francis	Smith	Gentleman	Whitechapel, Middlesex	Whitechapel	Middlesex	09 August 1721	17210809	17210809	626561	ID=626561	1721
2531135	W		Gabriel	Thorne	Gentleman	Leatherhead, Surrey	Leatherhead	Surrey	02 August 1721	17210802	17210802	626573	ID=626573	1721
2531135	W		Garratt	Callant	Gentleman	Maidstone, Kent	Maidstone	Kent	15 September 1721	17210915	17210915	626625	ID=626625	1721
2531135	W		George	Colley	Grocer	London	London		29 August 1721	17210829	17210829	626446	ID=626446	1721
2531135	W		George	Dent	Glover	London	London		02 August 1721	17210802	17210802	626451	ID=626451	1721
2531135	W		George	Reddie	Mariner	Ratcliffe, Middlesex	Ratcliffe	Middlesex	02 October 1721	17211002	17211002	626940	ID=626940	1721
2531135	W		George	Richardson	Gentleman	Cliffords Inn, Middlesex	Cliffords Inn	Middlesex	06 September 1721	17210906	17210906	626723	ID=626723	1721
2531135	W		George	Roswell	Yeoman	Shepperton, Middlesex	Shepperton	Middlesex	24 October 1721	17211024	17211024	626949	ID=626949	1721
2531135	W		George	Startupp	Tanner	Shorne, Kent	Shorne	Kent	26 September 1721	17210926	17210926	626741	ID=626741	1721
2531135	W		George	Style	Merchant	Peckham, Surrey	Peckham	Surrey	09 October 1721	17211009	17211009	626960	ID=626960	1721
2531135	W		George	Trosse	Gentleman	Cullompton, Devon	Cullompton	Devon	10 October 1721	17211010	17211010	626985	ID=626985	1721
2531135	W		George	Walker		Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	10 October 1721	17211010	17211010	627003	ID=627003	1721
2531135	W		George	Walker	Mariner on His Majesty's Ship Flamborough				05 October 1721	17211005	17211005	627007	ID=627007	1721
2531135	W		George	Warrender		Edinburgh, Mid Lothian	Edinburgh	Mid Lothian	23 October 1721	17211023	17211023	627013	ID=627013	1721
2531135	W		George	Wilkinson	Mariner				25 September 1721	17210925	17210925	626764	ID=626764	1721
2531135	W		Gertrude	Van Alderwerelt		Amsterdam	Amsterdam		12 October 1721	17211012	17211012	626779	ID=626779	1721
2531135	W		Gilbert	Blaire or Blair	Mariner	Saint Giles in the Fields, Middlesex	Saint Giles in the Fields	Middlesex	22 August 1721	17210822	17210822	626423	ID=626423	1721
2531135	W		Gilbert	Gandiat	Merchant	London	London		20 September 1721	17210920	17210920	626650	ID=626650	1721
2531135	W		Gilbert	Garrett	now belonging to His Majesty's Ship Defiance				23 October 1721	17211023	17211023	626859	ID=626859	1721
2531135	W		Gilbert	Marshall		Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	14 September 1721	17210914	17210914	626696	ID=626696	1721
2531135	W		Giles	Freeborne or Freeborn	Gentleman	Saint Ann Westminster, Middlesex	Saint Ann Westminster	Middlesex	02 August 1721	17210802	17210802	626463	ID=626463	1721
2531135	W		Godfry Ottho	De Fabrice de Gressmich	Brigadier in the Armies of the States General of the United Provinces	The Hague	The Hague		13 October 1721	17211013	17211013	626848	ID=626848	1721
2531135	W		Grace	Herman	Widow	London	London		20 September 1721	17210920	17210920	626664	ID=626664	1721
2531135	W		Gregory	Gemimi	Gentleman	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	30 August 1721	17210830	17210830	626480	ID=626480	1721
2531135	W		Hance	Lawrence	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	01 September 1721	17210901	17210901	626676	ID=626676	1721
2531135	W		Hannah	Holland	Widow	Saint Dunstan in the East, City of London	Saint Dunstan in the East	City of London	10 August 1721	17210810	17210810	626485	ID=626485	1721
2531135	W		Hannah	Pitman					30 August 1721	17210830	17210830	626552	ID=626552	1721
2531135	W		Henry	Fletcher	Cloth Worker	London	London		11 August 1721	17210811	17210811	626465	ID=626465	1721
2531135	W		Henry	Lloyd		Inner Temple, Middlesex	Inner Temple	Middlesex	16 October 1721	17211016	17211016	626898	ID=626898	1721
2531135	W		Henry	Merrifield	Cook	Wapping Stepney, Middlesex	Wapping Stepney	Middlesex	14 August 1721	17210814	17210814	626526	ID=626526	1721
2531135	W		Henry	Pitches	Shoemaker	Hertford, Hertfordshire	Hertford	Hertfordshire	30 September 1721	17210930	17210930	626720	ID=626720	1721
2531135	W		Henry	Sapp	Mariner	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	03 October 1721	17211003	17211003	626954	ID=626954	1721
2531135	W		Henry	Scobell	Gentleman	Roslyn, Cornwall	Roslyn	Cornwall	08 September 1721	17210908	17210908	626731	ID=626731	1721
2531135	W		Henry	Sherbrook		Saint Sepulchre, City of London	Saint Sepulchre	City of London	06 September 1721	17210906	17210906	626732	ID=626732	1721
2531135	W		Henry	Tistick					19 October 1722	17221019	17221019	626999	ID=626999	1722
2531135	W		Henry	Umfreville	Mercer	City of London	City of London		03 August 1721	17210803	17210803	626578	ID=626578	1721
2531135	W		Hester	Gill	Spinster	Maidstone, Kent	Maidstone	Kent	24 October 1721	17211024	17211024	626860	ID=626860	1721
2531135	W		Hiacinthe	Langley otherwise Langlois	Mariner now outward bound to Sea in the Ship Mary				11 August 1721	17210811	17210811	626512	ID=626512	1721
2531135	W		Hugh	Miller	belonging to His Majesty's Ship Newcastle				16 October 1721	17211016	17211016	626913	ID=626913	1721
2531135	W		Hugh	Reynolds	Framework Knitter	Romford, Essex	Romford	Essex	02 October 1721	17211002	17211002	626947	ID=626947	1721
2531135	W		Isaac	Erdswick	Turner	London	London		15 September 1721	17210915	17210915	626636	ID=626636	1721
2531135	W		Isaac	Loeffs		Saint Margaret Lothbury, City of London	Saint Margaret Lothbury	City of London	11 August 1721	17210811	17210811	626511	ID=626511	1721
2531135	W		Isaac	Pawley	Plasterer	Saint Olave, Surrey	Saint Olave	Surrey	05 September 1721	17210905	17210905	626706	ID=626706	1721
2531135	W		Isaac	Spiltimber	Mercer	Saint Paul Covent Garden, Middlesex	Saint Paul Covent Garden	Middlesex	03 August 1721	17210803	17210803	626560	ID=626560	1721
2531135	W		Isabella	Inglish	Widow	Saint Mary Le Savoy, Middlesex	Saint Mary Le Savoy	Middlesex	30 October 1721	17211030	17211030	626884	ID=626884	1721
2531135	W		Jacob	Collivaux	Sword Cutler	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	26 August 1721	17210826	17210826	626444	ID=626444	1721
2531135	W		Jacob	Pickering	Brewer	Saint Nicholas Rochester, Kent	Saint Nicholas Rochester	Kent	09 August 1721	17210809	17210809	626545	ID=626545	1721
2531135	W		Jacob	Rieter	Mariner now bound to Sea				02 October 1721	17211002	17211002	626939	ID=626939	1721
2531135	W		James	Allen	belonging to His Majesty's Yard	Sheerness, Kent	Sheerness	Kent	06 October 1721	17211006	17211006	626771	ID=626771	1721
2531135	W		James	Bondry	Gentleman	Saint Mary Islington, Middlesex	Saint Mary Islington	Middlesex	28 September 1721	17210928	17210928	626618	ID=626618	1721
2531135	W		James	Borie	Minister of the Holy Gospel	Saint Anne Westminster, Middlesex	Saint Anne Westminster	Middlesex	21 October 1721	17211021	17211021	626789	ID=626789	1721
2531135	W		James	Boyes	Mariner	Brighton, Sussex	Brighton	Sussex	05 September 1721	17210905	17210905	626598	ID=626598	1721
2531135	W		James	Brain		East Ham, Essex	East Ham	Essex	24 October 1721	17211024	17211024	626797	ID=626797	1721
2531135	W		James	Brandon	Gentleman	Portsmouth, Hampshire	Portsmouth	Hampshire	25 September 1721	17210925	17210925	626603	ID=626603	1721
2531135	W		James	Embanck	Tailor	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	06 September 1721	17210906	17210906	626634	ID=626634	1721
2531135	W		James	Fouller	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	02 August 1721	17210802	17210802	626462	ID=626462	1721
2531135	W		James	Gray	Mariner	Stepney, Middlesex	Stepney	Middlesex	16 October 1721	17211016	17211016	626857	ID=626857	1721
2531135	W		James	Harvey	Gentleman	Kensington, Middlesex	Kensington	Middlesex	07 September 1721	17210907	17210907	626655	ID=626655	1721
2531135	W		James	Haynes		Bristol, Gloucestershire	Bristol	Gloucestershire	03 September 1721	17210903	17210903	626658	ID=626658	1721
2531135	W		James	Hogben	Waterman	Saint Mary Rotherhithe, Surrey	Saint Mary Rotherhithe	Surrey	26 September 1721	17210926	17210926	626667	ID=626667	1721
2531135	W		James	Kennedy	Captain's Clerk of his Majesty's Ship Royal Anne Galley				30 August 1721	17210830	17210830	626508	ID=626508	1721
2531135	W		James	Manners	Clerk	Glaston, Rutland	Glaston	Rutland	18 August 1721	17210818	17210818	626528	ID=626528	1721
2531135	W		James	Richardson	Master and Mariner	Kingston upon Hull, Yorkshire	Kingston upon Hull	Yorkshire	04 October 1721	17211004	17211004	626942	ID=626942	1721
2531135	W		James	Silver	Shipwright	Deptford, Kent	Deptford	Kent	19 October 1721	17211019	17211019	626967	ID=626967	1721
2531135	W		James	Smith	Gentleman	Moorfields, City of London	Moorfields	City of London	08 September 1721	17210908	17210908	626733	ID=626733	1721
2531135	W		James	Tuttle	Blacksmith	Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	09 October 1721	17211009	17211009	626986	ID=626986	1721
2531135	W		James	Williamson	Merchant	Calcutta Bengal, East Indies	Calcutta Bengal	East Indies	04 October 1721	17211004	17211004	627004	ID=627004	1721
2531135	W		James	Wilson	Mariner belonging to the Merchant Ship Swift				10 August 1721	17210810	17210810	626585	ID=626585	1721
2531135	W		James	Yonge	Physician	Plymouth, Devon	Plymouth	Devon	25 October 1721	17211025	17211025	627016	ID=627016	1721
2531135	W		Jane	Carpenter	Wife	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	09 October 1721	17211009	17211009	626814	ID=626814	1721
2531135	W		Jane	George	Widow, Lodger	Liberty of the Rolls, Middlesex	Liberty of the Rolls	Middlesex	10 October 1721	17211010	17211010	626855	ID=626855	1721
2531135	W		Jane	Giradet de Chancourt	Wife	The Hague	The Hague		13 October 1721	17211013	17211013	626849	ID=626849	1721
2531135	W		Jane	Linnett	Widow	London	London		19 September 1721	17210919	17210919	626682	ID=626682	1721
2531135	W		Jane	Owtram	Widow	Westminster, Middlesex	Westminster	Middlesex	16 October 1721	17211016	17211016	626919	ID=626919	1721
2531135	W		Jane	Webster					14 October 1721	17211014	17211014	627008	ID=627008	1721
2531135	W		Johanna	Bull	Widow	Shapwick, Somerset	Shapwick	Somerset	12 October 1721	17211012	17211012	626782	ID=626782	1721
2531135	W		Johis	Blissett					13 September 1721	17210913	17210913	626614	ID=626614	1721
2531135	W		John	Ash		Westfield Colleton County Province of South Carolina, North America	Westfield Colleton County Province of South Carolina	North America	16 August 1721	17210816	17210816	626414	ID=626414	1721
2531135	W		John	Barnes	Vintner	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	25 October 1721	17211025	17211025	626802	ID=626802	1721
2531135	W		John	Bear	Mariner	Wapping, Middlesex	Wapping	Middlesex	27 September 1721	17210927	17210927	626607	ID=626607	1721
2531135	W		John	Beeson	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	21 October 1721	17211021	17211021	626791	ID=626791	1721
2531135	W		John	Boughton	Mariner	Rotherhithe, Surrey	Rotherhithe	Surrey	04 September 1721	17210904	17210904	626602	ID=626602	1721
2531135	W		John	Boyde	Lieutenant	Edenderry, Kings County	Edenderry	Kings County	26 August 1721	17210826	17210826	626422	ID=626422	1721
2531135	W		John	Braine	belonging to the Good Ship Duke of York	Plymouth, Devon	Plymouth	Devon	23 October 1721	17211023	17211023	626793	ID=626793	1721
2531135	W		John	Bristow	Yeoman	Cholsey, Berkshire	Cholsey	Berkshire	15 September 1721	17210915	17210915	626615	ID=626615	1721
2531135	W		John	Carswell	Mariner	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	11 October 1721	17211011	17211011	626816	ID=626816	1721
2531135	W		John	Champlin	Cook of His Majesty's Ship Burford				19 September 1721	17210919	17210919	626628	ID=626628	1721
2531135	W		John	Child	Baker	London	London		21 October 1721	17211021	17211021	626822	ID=626822	1721
2531135	W		John	Christmas	Yeoman	Dunsfold, Surrey	Dunsfold	Surrey	24 October 1721	17211024	17211024	626827	ID=626827	1721
2531135	W		John	Clerkenwell	Mariner	Southwark, Surrey	Southwark	Surrey	29 August 1721	17210829	17210829	626445	ID=626445	1721
2531135	W		John	Coffin	Mariner	Saint Giles in the Fields, Middlesex	Saint Giles in the Fields	Middlesex	18 August 1721	17210818	17210818	626441	ID=626441	1721
2531135	W		John	Coleman		Fleckney, Leicestershire	Fleckney	Leicestershire	15 September 1721	17210915	17210915	626627	ID=626627	1721
2531135	W		John	Combe	Carpenter of the Wydah				25 August 1721	17210825	17210825	626442	ID=626442	1721
2531135	W		John	Cooke	Baker	Saint Bridget alias Saint Bride, City of London	Saint Bridget alias Saint Bride	City of London	05 September 1721	17210905	17210905	626629	ID=626629	1721
