cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2531014	W		John	Thursby	Goldsmith	London	London		17 June 1701	17010617	17010617	712178	ID=712178	1701
2531014	W		John	Tidd	Mariner now belonging to His Majesty's Ship Deptford	Stepney, Middlesex	Stepney	Middlesex	26 June 1701	17010626	17010626	712175	ID=712175	1701
2531014	W		John	Walkden	Cook	Saint Giles in the Feilds, Middlesex	Saint Giles in the Feilds	Middlesex	02 January 1701	17010102	17010102	712199	ID=712199	1701
2531014	W		John	Ward		London	London		14 May 1701	17010514	17010514	712053	ID=712053	1701
2531014	W		John	Warrin or Warren	Mariner	London	London		05 May 1701	17010505	17010505	712054	ID=712054	1701
2531014	W		John	Waterman	Cooper	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	23 May 1701	17010523	17010523	712068	ID=712068	1701
2531014	W		John	Wilmott	Barber,  Chirurgeon	Bristol, Gloucestershire	Bristol	Gloucestershire	02 June 1701	17010602	17010602	712191	ID=712191	1701
2531014	W		John	Winkworth	Gentleman	Fyfield, Hampshire	Fyfield	Hampshire	09 April 1701	17010409	17010409	711888	ID=711888	1701
2531014	W		John	Winter	Distiller	Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	07 April 1701	17010407	17010407	711884	ID=711884	1701
2531014	W		John	Woodstock	Yeoman	Godstone, Surrey	Godstone	Surrey	04 June 1701	17010604	17010604	712193	ID=712193	1701
2531014	W		Jonathan	Short	English Merchant	Bilbao, Kingdom of Spain	Bilbao	Kingdom of Spain	04 June 1701	17010604	17010604	712168	ID=712168	1701
2531014	W		Jonathan	Sowton	Yeoman	Stockland, Dorset	Stockland	Dorset	04 April 1701	17010404	17010404	711873	ID=711873	1701
2531014	W		Joseph	Acherley	Clothworker	London	London		06 June 1701	17010606	17010606	712069	ID=712069	1701
2531014	W		Joseph	Tooke	Clothier	Stroud, Gloucestershire	Stroud	Gloucestershire	26 May 1701	17010526	17010526	712049	ID=712049	1701
2531014	W		Joshua	Clarke	Yeoman	Sharnford, Leicestershire	Sharnford	Leicestershire	04 June 1701	17010604	17010604	712097	ID=712097	1701
2531014	W		Judith	Berry	Widow	Saint Andrew Holborn, City of London	Saint Andrew Holborn	City of London	20 May 1701	17010520	17010520	711934	ID=711934	1701
2531014	W		Katherine	Sutton	Spinster	Wrexham, Denbighshire	Wrexham	Denbighshire	02 May 1701	17010502	17010502	712043	ID=712043	1701
2531014	W		Knightley	Bellamy	belonging to His Majesty's Ship Swiftsure				20 May 1701	17010520	17010520	711933	ID=711933	1701
2531014	W		Leonard	Cotes or Coates	Painter Stainer	London	London		03 May 1701	17010503	17010503	711914	ID=711914	1701
2531014	W		Lettice	Fowler	Widow	Whitchurch, Shropshire	Whitchurch	Shropshire	30 April 1701	17010430	17010430	711947	ID=711947	1701
2531014	W		Lewis	Harries	Gentleman	Charterhouse, Middlesex	Charterhouse	Middlesex	24 April 1701	17010424	17010424	711827	ID=711827	1701
2531014	W		Lucy	Flavell		Thatcham, Berkshire	Thatcham	Berkshire	07 May 1701	17010507	17010507	711946	ID=711946	1701
2531014	W		Margaret	Hart	Widow	Brill, Buckinghamshire	Brill	Buckinghamshire	23 May 1701	17010523	17010523	712203	ID=712203	1701
2531014	W		Margaret	Harvey	Widow	Cerne Abbas, Dorset	Cerne Abbas	Dorset	19 June 1701	17010619	17010619	712134	ID=712134	1701
2531014	W		Margarett	Ayliffe	Widow	Sonning, Berkshire	Sonning	Berkshire	31 May 1701	17010531	17010531	711890	ID=711890	1701
2531014	W		Margarett	Hyde	Widow	Boar Place, Kent	Boar Place	Kent	10 April 1701	17010410	17010410	711825	ID=711825	1701
2531014	W		Marke	Lloyd	Gentleman	Trawsfynydd, Merionethshire	Trawsfynydd	Merionethshire	12 June 1701	17010612	17010612	712149	ID=712149	1701
2531014	W		Marke	Newton	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	19 June 1701	17010619	17010619	712154	ID=712154	1701
2531014	W		Martha	Potenger	Widow	Hungerford, Berkshire	Hungerford	Berkshire	20 June 1701	17010620	17010620	712159	ID=712159	1701
2531014	W		Martha	Walrond	Widow	Broxbourne, Hertfordshire	Broxbourne	Hertfordshire	23 June 1701	17010623	17010623	712187	ID=712187	1701
2531014	W		Mary	Bracebridge	Widow	Horninghold, Leicestershire	Horninghold	Leicestershire	09 April 1701	17010409	17010409	711794	ID=711794	1701
2531014	W		Mary	Burdett		Foremark, Derbyshire	Foremark	Derbyshire	14 May 1701	17010514	17010514	711918	ID=711918	1701
2531014	W		Mary	Everard	Widow	London	London		31 May 1701	17010531	17010531	711943	ID=711943	1701
2531014	W		Mary	Grenewell	Widow	Newport Isle of Wight, Hampshire	Newport Isle of Wight	Hampshire	02 May 1701	17010502	17010502	711956	ID=711956	1701
2531014	W		Mary	Grinsell	Widow	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	05 May 1701	17010505	17010505	711959	ID=711959	1701
2531014	W		Mary	Hamersley	Widow	Greenwich, Kent	Greenwich	Kent	04 June 1701	17010604	17010604	712123	ID=712123	1701
2531014	W		Mary	Lhonore alias Clement	Widow				26 June 1701	17010626	17010626	712145	ID=712145	1701
2531014	W		Mary	Morton	Widow	London	London		09 May 1701	17010509	17010509	712008	ID=712008	1701
2531014	W		Mary	Okes	Widow	Saint Martin in the Feilds, Middlesex	Saint Martin in the Feilds	Middlesex	15 May 1701	17010515	17010515	712014	ID=712014	1701
2531014	W		Mary	Ranger or Rangeer	Widow	Bishopsgate, Middlesex	Bishopsgate	Middlesex	24 April 1701	17010424	17010424	711868	ID=711868	1701
2531014	W		Mary	Staggins or Staginges	Widow	Saint Paul Covent Garden, Middlesex	Saint Paul Covent Garden	Middlesex	07 April 1701	17010407	17010407	711874	ID=711874	1701
2531014	W		Mary	Willcocks	Widow	Long Crendon, Buckinghamshire	Long Crendon	Buckinghamshire	04 June 1701	17010604	17010604	712188	ID=712188	1701
2531014	W		Matthew	Barlow	Doctor in Physic	Mottisfont, Hampshire	Mottisfont	Hampshire	31 May 1701	17010531	17010531	711917	ID=711917	1701
2531014	W		Matthew	Hall	Gentleman	Leventhorpe, Yorkshire	Leventhorpe	Yorkshire	14 May 1701	17010514	17010514	711971	ID=711971	1701
2531014	W		Matthew	Pitt	Merchant	Melcombe Regis, Dorset	Melcombe Regis	Dorset	23 May 1701	17010523	17010523	712194	ID=712194	1701
2531014	W		Michael	Pinnon alias Bonno	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	10 May 1701	17010510	17010510	711929	ID=711929	1701
2531014	W		Morgan	Owen	Yeoman	Llangurig, Montgomeryshire	Llangurig	Montgomeryshire	01 April 1701	17010401	17010401	711851	ID=711851	1701
2531014	W		Morgan	Pulley	Dyer	Stepney, Middlesex	Stepney	Middlesex	10 April 1701	17010410	17010410	711857	ID=711857	1701
2531014	W		Nathaniel	Ludlow	Gentleman	London	London		12 May 1701	17010512	17010512	711995	ID=711995	1701
2531014	W		Nathaniell	Thorneberry or Thornbery	Fishmonger	London	London		03 April 1701	17010403	17010403	711879	ID=711879	1701
2531014	W		Nicholas	Beebey	Cooper	Saint Olave Hart Street, City of London	Saint Olave Hart Street	City of London	17 June 1701	17010617	17010617	712075	ID=712075	1701
2531014	W		Nicholas	Thompson	belonging to Their Majesty's Ship Sweepstakes, Mariner				14 June 1701	17010614	17010614	712177	ID=712177	1701
2531014	W		Nicholas	Warham	Soap Boiler	Shute, Devon	Shute	Devon	17 June 1701	17010617	17010617	712197	ID=712197	1701
2531014	W		Paul	Houblon	Merchant	London	London		08 April 1701	17010408	17010408	711826	ID=711826	1701
2531014	W		Paul	Sindry	Mercer	London	London		19 May 1701	17010519	17010519	712038	ID=712038	1701
2531014	W		Peircivall	Willis	Mariner now belonging to Their Majesty's Ship Ossory	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	12 June 1701	17010612	17010612	712192	ID=712192	1701
2531014	W		Peter	Bere	Merchant	Tiverton, Devon	Tiverton	Devon	05 May 1701	17010505	17010505	711915	ID=711915	1701
2531014	W		Peter	Carton	Weaver	Stepney, Middlesex	Stepney	Middlesex	07 June 1701	17010607	17010607	712090	ID=712090	1701
2531014	W		Peter	Gregor	Merchant	London	London		16 May 1701	17010516	17010516	711963	ID=711963	1701
2531014	W		Peter	Large	Merchant	Madras, East Indies	Madras	East Indies	20 May 1701	17010520	17010520	711998	ID=711998	1701
2531014	W		Peter	Woodward	Yeoman	Stoke Hammond, Buckinghamshire	Stoke Hammond	Buckinghamshire	09 June 1701	17010609	17010609	712185	ID=712185	1701
2531014	W		Phebe	Ballam	Spinster	All Hallows London Wall, City of London	All Hallows London Wall	City of London	28 April 1701	17010428	17010428	711799	ID=711799	1701
2531014	W		Phillip	Nye	belonging to His Majesty's Ship Deal Castle				08 April 1701	17010408	17010408	711848	ID=711848	1701
2531014	W		Protisay	Day	Widow	Ratcliffe, Middlesex	Ratcliffe	Middlesex	19 April 1701	17010419	17010419	711814	ID=711814	1701
2531014	W		Ralph	Hutchinson	Gentleman	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	03 May 1701	17010503	17010503	711967	ID=711967	1701
2531014	W		Ralph	Try	Cooper on board the Fairfax Merchantman bound to Papua New Guinea				07 May 1701	17010507	17010507	712050	ID=712050	1701
2531014	W		Randolph	Crovall	Clerk	Tollesbury, Essex	Tollesbury	Essex	23 June 1701	17010623	17010623	712091	ID=712091	1701
2531014	W		Rice	Jones	Merchant Tailor	Saint Paul Covent Garden, Middlesex	Saint Paul Covent Garden	Middlesex	19 May 1701	17010519	17010519	711980	ID=711980	1701
2531014	W		Richard	Browne	Vintner	Saint Olave Hart Street, City of London	Saint Olave Hart Street	City of London	26 May 1701	17010526	17010526	711931	ID=711931	1701
2531014	W		Richard	Byfeild	Mariner	East Smithfeild, Middlesex	East Smithfeild	Middlesex	25 April 1701	17010425	17010425	711795	ID=711795	1701
2531014	W		Richard	Chambers	Yeoman	Croydon, Surrey	Croydon	Surrey	22 May 1701	17010522	17010522	711906	ID=711906	1701
2531014	W		Richard	Cheyney	Gentleman	Bensted, Hampshire	Bensted	Hampshire	14 June 1701	17010614	17010614	712098	ID=712098	1701
2531014	W		Richard	Codrington	Mercer	All Saints Bristol, Gloucestershire	All Saints Bristol	Gloucestershire	03 June 1701	17010603	17010603	712095	ID=712095	1701
2531014	W		Richard	Comyns	Gentleman	Dagenham, Essex	Dagenham	Essex	02 May 1701	17010502	17010502	711899	ID=711899	1701
2531014	W		Richard	Cooper alias Steminge	Yeoman	Farnborough, Hampshire	Farnborough	Hampshire	22 May 1701	17010522	17010522	711898	ID=711898	1701
2531014	W		Richard	Coppin	Yeoman	Gillingham, Kent	Gillingham	Kent	03 May 1701	17010503	17010503	711907	ID=711907	1701
2531014	W		Richard	Crockford	Bricklayer	Staines, Middlesex	Staines	Middlesex	14 May 1701	17010514	17010514	711901	ID=711901	1701
2531014	W		Richard	Dickinson	Maltster	Ware, Hertfordshire	Ware	Hertfordshire	04 June 1701	17010604	17010604	712106	ID=712106	1701
2531014	W		Richard	Fitzwater	Glazier	Mortlake, Surrey	Mortlake	Surrey	02 May 1701	17010502	17010502	711948	ID=711948	1701
2531014	W		Richard	Lund	Haberdasher	London	London		16 May 1701	17010516	17010516	711996	ID=711996	1701
2531014	W		Richard	Sanger	Gentleman	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	28 May 1701	17010528	17010528	712039	ID=712039	1701
2531014	W		Richard	Warren	Gentleman	Tewin, Hertfordshire	Tewin	Hertfordshire	13 June 1701	17010613	17010613	712186	ID=712186	1701
2531014	W		Richard	Weston		Sutton Place without Woking, Surrey	Sutton Place without Woking	Surrey	02 May 1701	17010502	17010502	712061	ID=712061	1701
2531014	W		Richard	White	Bachelor of Divinity and Vicar	Kidderminster, Worcestershire	Kidderminster	Worcestershire	15 May 1701	17010515	17010515	712056	ID=712056	1701
2531014	W		Richard	Wilcox	Draper	Saint Michael Paternoster Royal, City of London	Saint Michael Paternoster Royal	City of London	26 June 1701	17010626	17010626	712183	ID=712183	1701
2531014	W		Richard	Willis	Mariner belonging to their Majesty's Ship Northumberland				02 May 1701	17010502	17010502	712055	ID=712055	1701
2531014	W		Richard	Wilson					02 June 1701	17010602	17010602	712184	ID=712184	1701
2531014	W		Robert	Farthing					29 April 1701	17010429	17010429	711817	ID=711817	1701
2531014	W		Robert	Goodall	Yeoman	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	25 April 1701	17010425	17010425	711820	ID=711820	1701
2531014	W		Robert	Hatton		Saint Gregory by Saint Paul's, City of London	Saint Gregory by Saint Paul's	City of London	23 April 1701	17010423	17010423	711828	ID=711828	1701
2531014	W		Robert	Keyes	Gardener	Linton, Cambridgeshire	Linton	Cambridgeshire	27 May 1701	17010527	17010527	711990	ID=711990	1701
2531014	W		Robert	Leadman	Gardener	Walton on Thames, Surrey	Walton on Thames	Surrey	13 May 1701	17010513	17010513	711992	ID=711992	1701
2531014	W		Robert	Meeres	Carman	London	London		15 April 1701	17010415	17010415	711840	ID=711840	1701
2531014	W		Robert	Peckham	Gentleman	Little Green, Sussex	Little Green	Sussex	14 April 1701	17010414	17010414	711862	ID=711862	1701
2531014	W		Robert	Phillips		Newton Regis, Warwickshire	Newton Regis	Warwickshire	09 May 1701	17010509	17010509	712200	ID=712200	1701
2531014	W		Robert	Syms	Mercer	Cerne Abbas, Dorset	Cerne Abbas	Dorset	02 June 1701	17010602	17010602	712171	ID=712171	1701
2531014	W		Robert	Wafford	Weaver	Aldenham, Hertfordshire	Aldenham	Hertfordshire	14 May 1701	17010514	17010514	712065	ID=712065	1701
2531014	W		Robert	Whinnett	Mariner	Harwich, Essex	Harwich	Essex	20 May 1701	17010520	17010520	712066	ID=712066	1701
2531014	W		Robert	Wilkinson	Shipwright	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	21 May 1701	17010521	17010521	712067	ID=712067	1701
2531014	W		Rodderick	Williams	on board His Majesty's Ship Saudadoes Prize				08 April 1701	17010408	17010408	711887	ID=711887	1701
2531014	W		Roger	Meredith					12 May 1701	17010512	17010512	712006	ID=712006	1701
2531014	W		Roger	Newbery	Mariner	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	14 May 1701	17010514	17010514	712011	ID=712011	1701
2531014	W		Roger	Williams		Rudderey	Rudderey		30 May 1701	17010530	17010530	712062	ID=712062	1701
2531014	W		Roger	Wye	Clerk, Rector	Sutton, Surrey	Sutton	Surrey	24 April 1701	17010424	17010424	711882	ID=711882	1701
2531014	W		Rose	Thackham	Widow	Cholsey, Berkshire	Cholsey	Berkshire	16 June 1701	17010616	17010616	712179	ID=712179	1701
2531014	W		Rowland	Hill		Hodnet, Shropshire	Hodnet	Shropshire	25 June 1701	17010625	17010625	712129	ID=712129	1701
2531014	W		Ruth	Pickman	Widow	London	London		24 April 1701	17010424	17010424	711863	ID=711863	1701
2531014	W		Samuel	Bartlett or Bartlet					28 June 1701	17010628	17010628	712081	ID=712081	1701
2531014	W		Samuel	Brewster	Gentleman	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	06 June 1701	17010606	17010606	712076	ID=712076	1701
2531014	W		Samuel	Deluff or Deluffe	Mariner now belonging to their Majesty's Ship Essex				18 June 1701	17010618	17010618	712104	ID=712104	1701
2531014	W		Samuel	Kekewich	Merchant	Puerto Santa Maria, Kingdom of Spain	Puerto Santa Maria	Kingdom of Spain	07 May 1701	17010507	17010507	711987	ID=711987	1701
2531014	W		Samuel	Roberts	Mariner	Stepney, Middlesex	Stepney	Middlesex	06 June 1701	17010606	17010606	712164	ID=712164	1701
2531014	W		Samuel	Weyman	Fellmonger	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	28 April 1701	17010428	17010428	711885	ID=711885	1701
2531014	W		Samuel	Wither		Coventry, Warwickshire	Coventry	Warwickshire	04 June 1701	17010604	17010604	712190	ID=712190	1701
2531014	W		Samueli	Peek	Clerk	Ipswich, Suffolk	Ipswich	Suffolk	19 April 1701	17010419	17010419	711859	ID=711859	1701
2531014	W		Samuell	Aris	Inn Holder	London	London		29 April 1701	17010429	17010429	711787	ID=711787	1701
2531014	W		Samuell	Clarke or Clark	Clerk	Wycombe, Buckinghamshire	Wycombe	Buckinghamshire	10 April 1701	17010410	17010410	711810	ID=711810	1701
2531014	W		Sarah	Blake	Widow	Coggs, Oxfordshire	Coggs	Oxfordshire	02 May 1701	17010502	17010502	711924	ID=711924	1701
2531014	W		Sarah	Evans	Widow	London	London		01 May 1701	17010501	17010501	711942	ID=711942	1701
2531014	W		Sarah	Jones	Widow	Leighton Hall, Montgomeryshire	Leighton Hall	Montgomeryshire	16 May 1701	17010516	17010516	711981	ID=711981	1701
2531014	W		Sibill	Hunt	Widow	Saint Mary Abchurch, City of London	Saint Mary Abchurch	City of London	23 May 1701	17010523	17010523	711969	ID=711969	1701
2531014	W		Simon	Adams	Clerk	Oxford, Oxfordshire	Oxford	Oxfordshire	17 June 1701	17010617	17010617	712070	ID=712070	1701
2531014	W		Stephen	Adams	Gentleman	Saint Albans, Hertfordshire	Saint Albans	Hertfordshire	26 May 1701	17010526	17010526	711892	ID=711892	1701
2531014	W		Stephen	Hodgkin	Yeoman	Hesse, Middlesex	Hesse	Middlesex	28 May 1701	17010528	17010528	711978	ID=711978	1701
2531014	W		Stephen	Lauze	Merchant	Bristol, Gloucestershire	Bristol	Gloucestershire	27 May 1701	17010527	17010527	711997	ID=711997	1701
2531014	W		Stephen	Thomas					14 May 1701	17010514	17010514	712048	ID=712048	1701
2531014	W		Susanna	Batailhe	Widow	London	London		27 June 1701	17010627	17010627	712088	ID=712088	1701
2531014	W		Susannah	Draper	Widow	Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	12 May 1701	17010512	17010512	711940	ID=711940	1701
2531014	W		Theodosia	Hammond	Gentlewoman	Edmonton, Middlesex	Edmonton	Middlesex	14 May 1701	17010514	17010514	711974	ID=711974	1701
2531014	W		Theophilus	Earle of Huntingdon					19 June 1701	17010619	17010619	712196	ID=712196	1701
2531014	W		Thomas	Adrian		Tower Hill, City of London	Tower Hill	City of London	10 May 1701	17010510	17010510	711891	ID=711891	1701
2531014	W		Thomas	Austen		South Mimms, Middlesex	South Mimms	Middlesex	11 April 1701	17010411	17010411	712201	ID=712201	1701
2531014	W		Thomas	Batson		Stepney, Middlesex	Stepney	Middlesex	23 April 1701	17010423	17010423	711803	ID=711803	1701
2531014	W		Thomas	Bowdler		Faversham, Kent	Faversham	Kent	18 June 1701	17010618	17010618	712074	ID=712074	1701
2531014	W		Thomas	Briscoe	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	21 May 1701	17010521	17010521	711922	ID=711922	1701
2531014	W		Thomas	Cawarden	Frame Work Knitter	London	London		24 May 1701	17010524	17010524	711913	ID=711913	1701
2531014	W		Thomas	Christee	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	02 May 1701	17010502	17010502	711903	ID=711903	1701
2531014	W		Thomas	Chute		South Pickenham, Norfolk	South Pickenham	Norfolk	07 June 1701	17010607	17010607	712093	ID=712093	1701
2531014	W		Thomas	Cooke	Gentleman	Whissendine, Rutland	Whissendine	Rutland	30 May 1701	17010530	17010530	711896	ID=711896	1701
2531014	W		Thomas	Cooper		Thurleigh, Bedfordshire	Thurleigh	Bedfordshire	26 May 1701	17010526	17010526	711897	ID=711897	1701
2531014	W		Thomas	Cowley	Gentleman	Saint Albans, Hertfordshire	Saint Albans	Hertfordshire	07 June 1701	17010607	17010607	712089	ID=712089	1701
2531014	W		Thomas	Crawley		Crutched Friars, City of London	Crutched Friars	City of London	20 May 1701	17010520	17010520	711911	ID=711911	1701
2531014	W		Thomas	Curtis	Mariner	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	13 May 1701	17010513	17010513	711900	ID=711900	1701
2531014	W		Thomas	Darby	Stationer	London	London		02 June 1701	17010602	17010602	712107	ID=712107	1701
2531014	W		Thomas	Duncane or Dunkin	Mariner	London	London		04 June 1701	17010604	17010604	712105	ID=712105	1701
2531014	W		Thomas	Greenhill or Grenehill	Gentleman	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	23 May 1701	17010523	17010523	711958	ID=711958	1701
2531014	W		Thomas	Herne	Chirurgeon	Dorchester, Dorset	Dorchester	Dorset	03 June 1701	17010603	17010603	712124	ID=712124	1701
2531014	W		Thomas	Hicks	Yeoman	Blewberry, Berkshire	Blewberry	Berkshire	20 May 1701	17010520	17010520	711965	ID=711965	1701
2531014	W		Thomas	Howard		Ashstead, Surrey	Ashstead	Surrey	24 April 1701	17010424	17010424	711823	ID=711823	1701
2531014	W		Thomas	Hunsdon	Alderman	Oxford, Oxfordshire	Oxford	Oxfordshire	25 April 1701	17010425	17010425	711831	ID=711831	1701
2531014	W		Thomas	Hunt	Weaver	Saint Sepulchre	Saint Sepulchre		06 June 1701	17010606	17010606	712127	ID=712127	1701
2531014	W		Thomas	Hutchinson		Owthorpe, Nottinghamshire	Owthorpe	Nottinghamshire	03 July 1701	17010703	17010703	712206	ID=712206	1701
2531014	W		Thomas	Jones	Gentleman	Islington, Middlesex	Islington	Middlesex	20 June 1701	17010620	17010620	712136	ID=712136	1701
2531014	W		Thomas	Jones	Glover	Shrewsbury, Shropshire	Shrewsbury	Shropshire	04 June 1701	17010604	17010604	712137	ID=712137	1701
2531014	W		Thomas	Kenwricke	Apothecary	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	19 April 1701	17010419	17010419	711836	ID=711836	1701
2531014	W		Thomas	Lord Fauconberg Baron of Yarom Viscount Henknowles					26 May 1701	17010526	17010526	712204	ID=712204	1701
2531014	W		Thomas	Lysons or Lyson		Huntington	Huntington		21 May 1701	17010521	17010521	711993	ID=711993	1701
2531014	W		Thomas	Marryan or Maryan	Gentleman	Saint Benet Fink, City of London	Saint Benet Fink	City of London	10 April 1701	17010410	17010410	711839	ID=711839	1701
2531014	W		Thomas	Mason		Hugley Bengal, East Indies	Hugley Bengal	East Indies	22 May 1701	17010522	17010522	712005	ID=712005	1701
2531014	W		Thomas	Meryweather	Yeoman	Brislington, Somerset	Brislington	Somerset	19 April 1701	17010419	17010419	711844	ID=711844	1701
2531014	W		Thomas	Newcome		Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	07 April 1701	17010407	17010407	711846	ID=711846	1701
2531014	W		Thomas	Pearle	Gentleman	Stoke next Nayland, Suffolk	Stoke next Nayland	Suffolk	14 April 1701	17010414	17010414	711855	ID=711855	1701
2531014	W		Thomas	Pierrepoint or Pierrepont	Stationer	Bushey, Hertfordshire	Bushey	Hertfordshire	28 April 1701	17010428	17010428	711860	ID=711860	1701
2531014	W		Thomas	Quick	Mariner	Kew Richmond, Surrey	Kew Richmond	Surrey	26 May 1701	17010526	17010526	712025	ID=712025	1701
2531014	W		Thomas	Quiney	Brewer	London	London		13 June 1701	17010613	17010613	712161	ID=712161	1701
2531014	W		Thomas	Reade		Appleford, Berkshire	Appleford	Berkshire	19 May 1701	17010519	17010519	712033	ID=712033	1701
2531014	W		Thomas	Robertt or Robertts	Gentleman	Crowland, Lincolnshire	Crowland	Lincolnshire	07 April 1701	17010407	17010407	711867	ID=711867	1701
2531014	W		Thomas	Robinson		London	London		16 May 1701	17010516	17010516	712028	ID=712028	1701
2531014	W		Thomas	Rooke	Gentleman	Greenwich, Kent	Greenwich	Kent	23 May 1701	17010523	17010523	712030	ID=712030	1701
2531014	W		Thomas	Rose	Felt Maker	London	London		03 June 1701	17010603	17010603	712165	ID=712165	1701
2531014	W		Thomas	Seager alias Parsons	Yeoman	Christian Malford, Wiltshire	Christian Malford	Wiltshire	23 May 1701	17010523	17010523	712023	ID=712023	1701
2531014	W		Thomas	Smedley	Grocer	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	29 April 1701	17010429	17010429	711872	ID=711872	1701
2531014	W		Thomas	Surman	Salter	London	London		07 April 1701	17010407	17010407	711870	ID=711870	1701
2531014	W		Thomas	Tysoe	Wool Man	London	London		16 April 1701	17010416	17010416	711880	ID=711880	1701
2531014	W		Thomas	Unwin	Gentleman	Hedingham Castle, Essex	Hedingham Castle	Essex	04 June 1701	17010604	17010604	712180	ID=712180	1701
2531014	W		Thomas	Warne	Merchant	Plymouth, Devon	Plymouth	Devon	29 April 1701	17010429	17010429	711889	ID=711889	1701
2531014	W		Thomas	Wilson	Coachman	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	09 May 1701	17010509	17010509	712058	ID=712058	1701
2531014	W		Thomas	Winchurst		London	London		02 June 1701	17010602	17010602	712189	ID=712189	1701
2531014	W		Valentine	Jefferie or Jefferye		Long Bredy, Dorset	Long Bredy	Dorset	07 April 1701	17010407	17010407	711834	ID=711834	1701
2531014	W		William	Aiton	Mariner now outward bound to Sea	Stepney, Middlesex	Stepney	Middlesex	19 June 1701	17010619	17010619	712072	ID=712072	1701
2531014	W		William	Bartram	Gentleman, now outward bound on a Voyage to the West Indies Volunteer Perder in His Majesty's Majesty's Ship Dolphin	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	14 April 1701	17010414	17010414	711790	ID=711790	1701
2531014	W		William	Bealy	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	25 June 1701	17010625	17010625	712079	ID=712079	1701
2531014	W		William	Bewley	Yeoman	Wooburn, Buckinghamshire	Wooburn	Buckinghamshire	22 May 1701	17010522	17010522	711921	ID=711921	1701
2531014	W		William	Bond		London	London		14 April 1701	17010414	17010414	711800	ID=711800	1701
2531014	W		William	Boughey	Mercer	Newcastle under Lyme, Staffordshire	Newcastle under Lyme	Staffordshire	16 May 1701	17010516	17010516	711916	ID=711916	1701
2531014	W		William	Brewer					13 June 1701	17010613	17010613	712086	ID=712086	1701
2531014	W		William	Broadribb	Cloathier	Trowbridge, Wiltshire	Trowbridge	Wiltshire	05 June 1701	17010605	17010605	712084	ID=712084	1701
2531014	W		William	Buggin	Vintner	London	London		28 June 1701	17010628	17010628	712078	ID=712078	1701
2531014	W		William	Burton		Saint Helen, City of London	Saint Helen	City of London	19 April 1701	17010419	17010419	711801	ID=711801	1701
2531014	W		William	Byles					06 June 1701	17010606	17010606	712077	ID=712077	1701
2531014	W		William	Collier	Gardener	Saint Mary Magdalene Bermondsey, Surrey	Saint Mary Magdalene Bermondsey	Surrey	30 June 1701	17010630	17010630	712100	ID=712100	1701
2531014	W		William	Combes or Coombes	Watch Maker	Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	13 June 1701	17010613	17010613	712101	ID=712101	1701
2531014	W		William	Crosbey	Shipwright now belonging to the Charles of Hull a Hired Ship in their Majesty's Service	Shadwell, Middlesex	Shadwell	Middlesex	07 April 1701	17010407	17010407	711811	ID=711811	1701
2531014	W		William	Fenn	Gentleman	Harrow on the Hill, Middlesex	Harrow on the Hill	Middlesex	18 June 1701	17010618	17010618	712117	ID=712117	1701
2531014	W		William	Fletcher	Mariner and outward bound to the East Indies in the Modena	Stepney, Middlesex	Stepney	Middlesex	25 June 1701	17010625	17010625	712116	ID=712116	1701
2531014	W		William	Fownes	Grocer	London	London		23 June 1701	17010623	17010623	712118	ID=712118	1701
2531014	W		William	Goffe	Labourer	Woolwich, Kent	Woolwich	Kent	05 May 1701	17010505	17010505	711962	ID=711962	1701
2531014	W		William	Hambleton	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	17 June 1701	17010617	17010617	712130	ID=712130	1701
