cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2531190	W		John	Clarke		Yeovil, Somerset	Yeovil	Somerset	01 April 1730	17300401	17300401	637082	ID=637082	1730
2531190	W		John	Clarke	Gentleman	Uffculme, Devon	Uffculme	Devon	02 March 1730	17300302	17300302	636836	ID=636836	1730
2531190	W		John	Cockburn	Doctor of Divinity,  Vicar of Northolt, Middlesex				10 April 1730	17300410	17300410	637088	ID=637088	1730
2531190	W		John	Cook	Mariner belonging to His Majesty's Ship Elizabeth				12 March 1730	17300312	17300312	636842	ID=636842	1730
2531190	W		John	Covell	Gentleman	Anmer, Norfolk	Anmer	Norfolk	10 March 1730	17300310	17300310	636837	ID=636837	1730
2531190	W		John	Cowling	now belonging to His Majesty's Ship the Nassau Mariner				27 April 1730	17300427	17300427	637100	ID=637100	1730
2531190	W		John	Davis	Barber Surgeon	Saint Botolph without Bishopsgate, City of London	Saint Botolph without Bishopsgate	City of London	25 March 1730	17300325	17300325	636866	ID=636866	1730
2531190	W		John	Davis	Yeoman	Great Woolstone, Buckinghamshire	Great Woolstone	Buckinghamshire	13 April 1730	17300413	17300413	637107	ID=637107	1730
2531190	W		John	De Questebrune	Vicar of Durn Church in the Diocese of Ossory				10 March 1730	17300310	17300310	636856	ID=636856	1730
2531190	W		John	Elliott	Gentleman	Saint Philip and Saint Jacob Bristol, Gloucestershire	Saint Philip and Saint Jacob Bristol	Gloucestershire	21 April 1730	17300421	17300421	637121	ID=637121	1730
2531190	W		John	Ellis		Saint Leonard Shoreditch, Middlesex	Saint Leonard Shoreditch	Middlesex	03 April 1730	17300403	17300403	637118	ID=637118	1730
2531190	W		John	Faver		London	London		23 March 1730	17300323	17300323	636877	ID=636877	1730
2531190	W		John	Feild	Yeoman	Southcot, Berkshire	Southcot	Berkshire	26 March 1730	17300326	17300326	636879	ID=636879	1730
2531190	W		John	Freeman	Gentleman	Dedham, Essex	Dedham	Essex	08 April 1730	17300408	17300408	637125	ID=637125	1730
2531190	W		John	Garrard	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	03 March 1730	17300303	17300303	636881	ID=636881	1730
2531190	W		John	Gay	Gentleman	English Combe, Somerset	English Combe	Somerset	23 March 1730	17300323	17300323	636891	ID=636891	1730
2531190	W		John	Gelles	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	09 April 1730	17300409	17300409	637137	ID=637137	1730
2531190	W		John	Grandorge	Doctor in Divinity, Prebendary of the Cathedral Church of Canterbury				12 March 1730	17300312	17300312	636890	ID=636890	1730
2531190	W		John	Greene or Green	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	07 April 1730	17300407	17300407	637135	ID=637135	1730
2531190	W		John	Groocock	Brazier	Leicester, Leicestershire	Leicester	Leicestershire	21 March 1730	17300321	17300321	636888	ID=636888	1730
2531190	W		John	Halsey	Cheesemonger and Tallow Chandler	Newgate Market London	Newgate Market London		11 April 1730	17300411	17300411	637159	ID=637159	1730
2531190	W		John	Hanmer	Clerk	Greenwich, Kent	Greenwich	Kent	01 April 1730	17300401	17300401	637147	ID=637147	1730
2531190	W		John	Harris		Spitalfields, Middlesex	Spitalfields	Middlesex	14 April 1730	17300414	17300414	637162	ID=637162	1730
2531190	W		John	Hasell	Merchant Tailor	London	London		17 April 1730	17300417	17300417	637165	ID=637165	1730
2531190	W		John	Henderson	Oilman	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	18 April 1730	17300418	17300418	637166	ID=637166	1730
2531190	W		John	Heron	now belonging to the Ship Prince Frederick outward bound to the South Seas				15 April 1730	17300415	17300415	637164	ID=637164	1730
2531190	W		John	Hickson	Corn Chandler	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	07 March 1730	17300307	17300307	636901	ID=636901	1730
2531190	W		John	Howard	Mariner now belonging to His Majesty's Squirrel				01 April 1730	17300401	17300401	637148	ID=637148	1730
2531190	W		John	Hume					06 March 1730	17300306	17300306	636899	ID=636899	1730
2531190	W		John	Kenrick	Gentleman	London	London		09 March 1730	17300309	17300309	636927	ID=636927	1730
2531190	W		John	Lawsell	Gentleman	Carlton cum Willingham, Cambridgeshire	Carlton cum Willingham	Cambridgeshire	20 March 1730	17300320	17300320	636935	ID=636935	1730
2531190	W		John	Lethieullier	Merchant	Pera of Constantinople, Ottoman Empire	Pera of Constantinople	Ottoman Empire	05 March 1730	17300305	17300305	636932	ID=636932	1730
2531190	W		John	Madden	Haberdasher	London	London		23 March 1730	17300323	17300323	636952	ID=636952	1730
2531190	W		John	Martin	Shipwright	Woolwich, Kent	Woolwich	Kent	05 March 1730	17300305	17300305	636941	ID=636941	1730
2531190	W		John	Millward	His Majesty's Master Smith of the City and Garrison of Gibraltar				02 March 1730	17300302	17300302	636938	ID=636938	1730
2531190	W		John	Mounford alias Mountford	Timber Merchant	Pontesbury, Shropshire	Pontesbury	Shropshire	17 March 1730	17300317	17300317	636947	ID=636947	1730
2531190	W		John	Ninnum	Mariner belonging to His Majesty's Ship York				19 March 1730	17300319	17300319	636964	ID=636964	1730
2531190	W		John	Owen	Skinner	London	London		12 March 1730	17300312	17300312	636966	ID=636966	1730
2531190	W		John	Powell	Packetbread Spinner	Christchurch, Surrey	Christchurch	Surrey	23 March 1730	17300323	17300323	636976	ID=636976	1730
2531190	W		John	Ruck	Servingman	Vine Street in the Minories, Saint Botolph without Aldgate, City of London	Vine Street in the Minories, Saint Botolph without Aldgate	City of London	20 March 1730	17300320	17300320	636984	ID=636984	1730
2531190	W		John	Sanford	Upholster	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	13 March 1730	17300313	17300313	636996	ID=636996	1730
2531190	W		John	Smith	Gentleman	West Dowlish, Somerset	West Dowlish	Somerset	23 February 1730	17300223	17300223	636756	ID=636756	1730
2531190	W		John	Stanes	Victualler	Lambeth, Surrey	Lambeth	Surrey	25 February 1730	17300225	17300225	636760	ID=636760	1730
2531190	W		John	Tanner	Surgeon	Manaccan, Cornwall	Manaccan	Cornwall	17 March 1730	17300317	17300317	637012	ID=637012	1730
2531190	W		John	Toms	Maltfactor	London	London		14 March 1730	17300314	17300314	637011	ID=637011	1730
2531190	W		John	Trewhett	Mariner				03 February 1730	17300203	17300203	636766	ID=636766	1730
2531190	W		John	Van Tarelink		Amsterdam	Amsterdam		04 March 1730	17300304	17300304	637005	ID=637005	1730
2531190	W		John	Venour	Surgeon	Great Kington, Warwickshire	Great Kington	Warwickshire	21 March 1730	17300321	17300321	637015	ID=637015	1730
2531190	W		John	Wellows	Gentleman	Chelsea, Middlesex	Chelsea	Middlesex	09 February 1730	17300209	17300209	636783	ID=636783	1730
2531190	W		John	Whimbolt	Gentleman	Chelsea, Middlesex	Chelsea	Middlesex	05 March 1730	17300305	17300305	637024	ID=637024	1730
2531190	W		John	White	Girdler	London	London		10 March 1730	17300310	17300310	637028	ID=637028	1730
2531190	W		John Dutton	Colt		Leominster, Herefordshire	Leominster	Herefordshire	10 March 1730	17300310	17300310	636835	ID=636835	1730
2531190	W		John James	De Rosell Beaumont		Berlin	Berlin		29 April 1730	17300429	17300429	637116	ID=637116	1730
2531190	W		John Peter	Pavillard	Gentleman	New Windsor, Berkshire	New Windsor	Berkshire	09 March 1730	17300309	17300309	636968	ID=636968	1730
2531190	W		Jonathan	Booth	Fishmonger	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	27 April 1730	17300427	17300427	637076	ID=637076	1730
2531190	W		Jonathan	Grimball	Apothecary	Saint Giles without Cripplegate, City of London	Saint Giles without Cripplegate	City of London	13 April 1730	17300413	17300413	637140	ID=637140	1730
2531190	W		Jonathan	Roberts	Armourer	Saint Katherine by the Tower, City of London	Saint Katherine by the Tower	City of London	12 March 1730	17300312	17300312	636982	ID=636982	1730
2531190	W		Jonathan	Townesend	Yeoman	Winslow, Buckinghamshire	Winslow	Buckinghamshire	19 February 1730	17300219	17300219	636772	ID=636772	1730
2531190	W		Jonathan	Wilson	Ironmonger	Bishops Castle	Bishops Castle		09 February 1730	17300209	17300209	636785	ID=636785	1730
2531190	W		Joseph	Barker	Apothecary	Sudbury, Suffolk	Sudbury	Suffolk	04 March 1730	17300304	17300304	636812	ID=636812	1730
2531190	W		Joseph	Basing	Gentleman	Speen, Berkshire	Speen	Berkshire	30 April 1730	17300430	17300430	637081	ID=637081	1730
2531190	W		Joseph	Brett	Yeoman	Baldock, Hertfordshire	Baldock	Hertfordshire	05 March 1730	17300305	17300305	636814	ID=636814	1730
2531190	W		Joseph	Bullon	Broad Weaver	Witney, Oxfordshire	Witney	Oxfordshire	10 April 1730	17300410	17300410	637062	ID=637062	1730
2531190	W		Joseph	Earle		Bristol, Gloucestershire	Bristol	Gloucestershire	11 April 1730	17300411	17300411	637120	ID=637120	1730
2531190	W		Joseph	Elmes	Cordwainer	Saint Olave, Surrey	Saint Olave	Surrey	12 March 1730	17300312	17300312	636873	ID=636873	1730
2531190	W		Joseph	Humphreys or Humphrys	Yeoman	Beckenham, Kent	Beckenham	Kent	14 April 1730	17300414	17300414	637161	ID=637161	1730
2531190	W		Joseph	Smedley	Hair Seller	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	02 March 1730	17300302	17300302	636987	ID=636987	1730
2531190	W		Judith	Dupeyron or Tulleken alias Van Breugel	Wife	Hertogenbosch, Holland	Hertogenbosch	Holland	28 March 1730	17300328	17300328	637013	ID=637013	1730
2531190	W		Jurgen	Hoffham		Amsterdam, Holland	Amsterdam	Holland	03 April 1730	17300403	17300403	637149	ID=637149	1730
2531190	W		Lancelott	Johnson	Clothworker	London	London		03 March 1730	17300303	17300303	636914	ID=636914	1730
2531190	W		Lewis	Wheeler	Shipwright	Saint Botolph without Aldgate, Middlesex	Saint Botolph without Aldgate	Middlesex	12 February 1730	17300212	17300212	636789	ID=636789	1730
2531190	W		Lewis Chevalleau	Seigneur de Roisragon		Saint George in Westminster, Middlesex	Saint George in Westminster	Middlesex	02 April 1730	17300402	17300402	637083	ID=637083	1730
2531190	W		Margaret	Barlow	Widow	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	14 March 1730	17300314	17300314	636822	ID=636822	1730
2531190	W		Margareta	Witte	Wife	Amsterdam	Amsterdam		04 March 1730	17300304	17300304	637006	ID=637006	1730
2531190	W		Margarett Clara	Muyssart	Wife	Amsterdam	Amsterdam		10 March 1730	17300310	17300310	636858	ID=636858	1730
2531190	W		Maria	Bronsson	Wife	Leenwarden, Friesland, Holland	Leenwarden, Friesland	Holland	03 March 1730	17300303	17300303	636885	ID=636885	1730
2531190	W		Mark	Bowes		Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	20 March 1730	17300320	17300320	636829	ID=636829	1730
2531190	W		Martha	Courthope					11 March 1730	17300311	17300311	636839	ID=636839	1730
2531190	W		Mary	Blissett	Widow	Saint Botolph without Bishopsgate, City of London	Saint Botolph without Bishopsgate	City of London	07 April 1730	17300407	17300407	637058	ID=637058	1730
2531190	W		Mary	Cheynell	Widow	Chichester, Sussex	Chichester	Sussex	27 April 1730	17300427	17300427	637097	ID=637097	1730
2531190	W		Mary	Clavear	Spinster	Saint Stephen Coleman Street, City of London	Saint Stephen Coleman Street	City of London	12 March 1730	17300312	17300312	636847	ID=636847	1730
2531190	W		Mary	De Lisle Dugast		The Hague, Holland	The Hague	Holland	08 April 1730	17300408	17300408	637104	ID=637104	1730
2531190	W		Mary	Haynes	Wife	Wotton, Surrey	Wotton	Surrey	28 April 1730	17300428	17300428	637169	ID=637169	1730
2531190	W		Mary	Hide	Widow	Saint James Clerkenwell, Middlesex	Saint James Clerkenwell	Middlesex	06 March 1730	17300306	17300306	636900	ID=636900	1730
2531190	W		Mary	Honywood	Widow	Mortlake, Surrey	Mortlake	Surrey	01 April 1730	17300401	17300401	637146	ID=637146	1730
2531190	W		Mary	King	Widow	East Greenwich, Kent	East Greenwich	Kent	16 March 1730	17300316	17300316	636929	ID=636929	1730
2531190	W		Mary	Mountsea	Widow	Lambeth, Surrey	Lambeth	Surrey	05 March 1730	17300305	17300305	636942	ID=636942	1730
2531190	W		Mary	Newbolt	Widow	Southampton, Hampshire	Southampton	Hampshire	19 March 1730	17300319	17300319	636963	ID=636963	1730
2531190	W		Mary	Player		Saint Paul, Malmesbury, Wiltshire	Saint Paul, Malmesbury	Wiltshire	03 March 1730	17300303	17300303	636959	ID=636959	1730
2531190	W		Mary	Seyliard	Spinster	Westerham, Kent	Westerham	Kent	06 February 1730	17300206	17300206	636742	ID=636742	1730
2531190	W		Mary	Spicer	Spinster	Leicester, Leicestershire	Leicester	Leicestershire	10 March 1730	17300310	17300310	636992	ID=636992	1730
2531190	W		Mary	St. Aubyn	Spinster	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	25 February 1730	17300225	17300225	636758	ID=636758	1730
2531190	W		Mary	Stile or Style	Widow	Ditton, Buckinghamshire	Ditton	Buckinghamshire	19 March 1730	17300319	17300319	637000	ID=637000	1730
2531190	W		Mary	Story	Widow	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	26 February 1730	17300226	17300226	636763	ID=636763	1730
2531190	W		Mary	Tillard	Widow	Norton Folgate, Middlesex	Norton Folgate	Middlesex	05 March 1730	17300305	17300305	637007	ID=637007	1730
2531190	W		Mary	Vernon	Spinster	Saint George the Martyr, Middlesex	Saint George the Martyr	Middlesex	12 February 1730	17300212	17300212	636775	ID=636775	1730
2531190	W		Mary	Willmott	Widow	Epsom, Surrey	Epsom	Surrey	05 March 1730	17300305	17300305	637026	ID=637026	1730
2531190	W		Mathew	Hurbert	Mariner now belonging unto His Majesty's Ship the Chatham				26 March 1730	17300326	17300326	636909	ID=636909	1730
2531190	W		Mathew	Hutchins	Gardener	Chelsea, Middlesex	Chelsea	Middlesex	13 March 1730	17300313	17300313	636912	ID=636912	1730
2531190	W		Mathew	Wealy	Ironmonger	Ipswich, Suffolk	Ipswich	Suffolk	19 February 1730	17300219	17300219	636797	ID=636797	1730
2531190	W		Maurice	Jarvis	Gentleman	Upavon, Wiltshire	Upavon	Wiltshire	21 March 1730	17300321	17300321	636922	ID=636922	1730
2531190	W		Michael	Beale	of the General Post Office London, Gentleman				11 April 1730	17300411	17300411	637063	ID=637063	1730
2531190	W		Michael	Dickinson	Gentleman	Lincolns Inn, Middlesex	Lincolns Inn	Middlesex	14 April 1730	17300414	17300414	637105	ID=637105	1730
2531190	W		Michael	Seymour		Saint John Hackney, Middlesex	Saint John Hackney	Middlesex	04 March 1730	17300304	17300304	636989	ID=636989	1730
2531190	W		Michael	Warren	Gentleman	Wedmore, Somerset	Wedmore	Somerset	12 February 1730	17300212	17300212	636790	ID=636790	1730
2531190	W		Morton	Rockcliff	Druggist	Sierra Leone, Africa	Sierra Leone	Africa	03 March 1730	17300303	17300303	636979	ID=636979	1730
2531190	W		Nathaniel	Cheshier	Husbandman	Crayford, Kent	Crayford	Kent	15 April 1730	17300415	17300415	637091	ID=637091	1730
2531190	W		Nathaniell	Maidstone	Gentleman	Stratford, Essex	Stratford	Essex	17 March 1730	17300317	17300317	636948	ID=636948	1730
2531190	W		Nehemiach	Leake	Mariner	Stepney, Middlesex	Stepney	Middlesex	13 March 1730	17300313	17300313	636933	ID=636933	1730
2531190	W		Nicholas	Le Pelletier	Glover	Saint Bridget alias Saint Bride, City of London	Saint Bridget alias Saint Bride	City of London	26 March 1730	17300326	17300326	636936	ID=636936	1730
2531190	W		Nicholas	Watts		Cucklington, Somerset	Cucklington	Somerset	12 February 1730	17300212	17300212	636788	ID=636788	1730
2531190	W		Olimpe	Alzas		Geneva, Switzerland	Geneva	Switzerland	27 April 1730	17300427	17300427	637050	ID=637050	1730
2531190	W		Paget	Walter		Charlton, Kent	Charlton	Kent	19 February 1730	17300219	17300219	636796	ID=636796	1730
2531190	W		Pedro alias Petri	Cogget	Merchant Adventurer	Antwerp	Antwerp		13 March 1730	17300313	17300313	636841	ID=636841	1730
2531190	W		Peter	de Clercq		upon the Heere Graaft by the Heere Straat, Amsterdam	upon the Heere Graaft by the Heere Straat	Amsterdam	16 March 1730	17300316	17300316	636867	ID=636867	1730
2531190	W		Peter	Fleming	belonging to Her Majesty's Ship the Dreadnought Mariner				01 April 1730	17300401	17300401	637124	ID=637124	1730
2531190	W		Peter	Garach		Leenwarden, Friesland, Holland	Leenwarden, Friesland	Holland	03 March 1730	17300303	17300303	636884	ID=636884	1730
2531190	W		Peter	Way	Fishmonger	Saint Andrew by the Wardrobe, City of London	Saint Andrew by the Wardrobe	City of London	24 March 1730	17300324	17300324	637034	ID=637034	1730
2531190	W		Petronella Assendelft	Baronness Van Dehn	Consort	The Hague	The Hague		24 March 1730	17300324	17300324	637017	ID=637017	1730
2531190	W		Prisca	Holt	Widow	Ormond Street, Middlesex	Ormond Street	Middlesex	19 March 1730	17300319	17300319	636907	ID=636907	1730
2531190	W		Prudence	Freke	Widow	Wareham, Dorset	Wareham	Dorset	12 April 1730	17300412	17300412	637126	ID=637126	1730
2531190	W		Rachael	Deverell	Widow	Bristol, Gloucestershire	Bristol	Gloucestershire	04 April 1730	17300404	17300404	637103	ID=637103	1730
2531190	W		Ralph	Fordham	Gentleman	Therfield, Hertfordshire	Therfield	Hertfordshire	13 March 1730	17300313	17300313	636875	ID=636875	1730
2531190	W		Ralph	Hobson	Butler	University of Oxford, Oxfordshire	University of Oxford	Oxfordshire	04 March 1730	17300304	17300304	636895	ID=636895	1730
2531190	W		Raphael	Snowdin	Gentleman	Northampton, Northamptonshire	Northampton	Northamptonshire	23 February 1730	17300223	17300223	636759	ID=636759	1730
2531190	W		Richard	Blackburne	now belonging to His Majesty's Ship Assistance				02 April 1730	17300402	17300402	637054	ID=637054	1730
2531190	W		Richard	Bundy	Waterman	Saint Mary  Lambeth, Surrey	Saint Mary  Lambeth	Surrey	10 March 1730	17300310	17300310	636818	ID=636818	1730
2531190	W		Richard	Derollee		Jersey	Jersey		16 March 1730	17300316	17300316	636862	ID=636862	1730
2531190	W		Richard	Field	Tallow Chandler	London	London		24 March 1730	17300324	17300324	636878	ID=636878	1730
2531190	W		Richard	Hawe	Brewer	Richmond, Surrey	Richmond	Surrey	17 March 1730	17300317	17300317	636904	ID=636904	1730
2531190	W		Richard	Jones	Gentleman	Lincoln's Inn Fields, Middlesex	Lincoln's Inn Fields	Middlesex	17 March 1730	17300317	17300317	636918	ID=636918	1730
2531190	W		Richard	Mico		Haddenham, Buckinghamshire	Haddenham	Buckinghamshire	24 March 1730	17300324	17300324	636951	ID=636951	1730
2531190	W		Richard	Miles	late Butcher	Saint George the Martyr Southwark, Surrey	Saint George the Martyr Southwark	Surrey	20 March 1730	17300320	17300320	636950	ID=636950	1730
2531190	W		Richard	Pooll	Innholder	Thatcham, Berkshire	Thatcham	Berkshire	11 March 1730	17300311	17300311	636970	ID=636970	1730
2531190	W		Richard	Stanninott or Stanninatt	Blacksmith	Wooburn, Buckinghamshire	Wooburn	Buckinghamshire	11 March 1730	17300311	17300311	636993	ID=636993	1730
2531190	W		Richard	Stibbs		Great Farringdon, Berkshire	Great Farringdon	Berkshire	18 February 1730	17300218	17300218	636748	ID=636748	1730
2531190	W		Richard	Thresher	Mercer	Chipping Sodbury, Gloucestershire	Chipping Sodbury	Gloucestershire	04 February 1730	17300204	17300204	636767	ID=636767	1730
2531190	W		Richard	Toft	Gentleman	Saint Mary Lambeth, Surrey	Saint Mary Lambeth	Surrey	07 March 1730	17300307	17300307	637008	ID=637008	1730
2531190	W		Richard	Woodmason	Yeoman	Ringmore, Devon	Ringmore	Devon	07 February 1730	17300207	17300207	636782	ID=636782	1730
2531190	W		Robert	Ball	Grazier	Hinkley, Warwickshire	Hinkley	Warwickshire	09 March 1730	17300309	17300309	636816	ID=636816	1730
2531190	W		Robert	Bedbrough	Wheelwright	Chobham, Surrey	Chobham	Surrey	14 April 1730	17300414	17300414	637064	ID=637064	1730
2531190	W		Robert	Brown	Taylor	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	02 March 1730	17300302	17300302	636807	ID=636807	1730
2531190	W		Robert	Gale	Gentleman	Chelsea, Middlesex	Chelsea	Middlesex	10 April 1730	17300410	17300410	637141	ID=637141	1730
2531190	W		Robert	Harrison	Mercer	London	London		13 March 1730	17300313	17300313	636903	ID=636903	1730
2531190	W		Robert	Holman	Tobacconist	Taunton, Somerset	Taunton	Somerset	27 April 1730	17300427	17300427	637170	ID=637170	1730
2531190	W		Robert	Latan	Mariner now belonging to Her Majesty's Ship the Norwich				26 March 1730	17300326	17300326	636937	ID=636937	1730
2531190	W		Robert	Lydstone		Exeter, Devon	Exeter	Devon	13 March 1730	17300313	17300313	636934	ID=636934	1730
2531190	W		Robert	Manning	Cooper	London	London		20 March 1730	17300320	17300320	636949	ID=636949	1730
2531190	W		Robert	Salter	Packer	Saint Stephen Walbrook, City of London	Saint Stephen Walbrook	City of London	17 February 1730	17300217	17300217	636750	ID=636750	1730
2531190	W		Robert	Tayler	Outward bound for the Sea belonging to the Royal George				02 March 1730	17300302	17300302	637004	ID=637004	1730
2531190	W		Robert	Willaby	Husbandman	Battle, Sussex	Battle	Sussex	17 February 1730	17300217	17300217	636792	ID=636792	1730
2531190	W		Robert	Wright	Brewer	Isleworth, Middlesex	Isleworth	Middlesex	05 February 1730	17300205	17300205	636779	ID=636779	1730
2531190	W		Roger	Collings	Gentleman	Antony, Cornwall	Antony	Cornwall	14 March 1730	17300314	17300314	636845	ID=636845	1730
2531190	W		Roger	Nicholls	Gentleman	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	09 March 1730	17300309	17300309	636961	ID=636961	1730
2531190	W		Roger	Shaull	Drugget Maker	Devizes, Wiltshire	Devizes	Wiltshire	26 March 1730	17300326	17300326	637002	ID=637002	1730
2531190	W		Roger	Stutevill	Gentleman	Bury Saint Edmunds, Suffolk	Bury Saint Edmunds	Suffolk	20 February 1730	17300220	17300220	636753	ID=636753	1730
2531190	W		Sampson	Browning	Mariner belonging to the Prince Frederick South, Seaman				14 April 1730	17300414	17300414	637065	ID=637065	1730
2531190	W		Samuel	Bennett	Cooper	London	London		03 March 1730	17300303	17300303	636809	ID=636809	1730
2531190	W		Samuel	Bury	Clerk	Bristol, Gloucestershire	Bristol	Gloucestershire	07 April 1730	17300407	17300407	637057	ID=637057	1730
2531190	W		Samuel	Cox	Mariner now belonging to His Majesty's Ship the Monk				26 March 1730	17300326	17300326	636854	ID=636854	1730
2531190	W		Samuel	Deering	Master of the Ship Blackmoor				23 March 1730	17300323	17300323	636864	ID=636864	1730
2531190	W		Samuel	Edwards	Merchant Tailor	London	London		29 April 1730	17300429	17300429	637122	ID=637122	1730
2531190	W		Samuel	Harris		Thavias Inn, City of London	Thavias Inn	City of London	23 April 1730	17300423	17300423	637167	ID=637167	1730
2531190	W		Samuel	James	Mariner and now bound out on a voyage for the East Indies	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	26 March 1730	17300326	17300326	636919	ID=636919	1730
2531190	W		Sarah	Clark	Widow	Steeple Bumpstead, Essex	Steeple Bumpstead	Essex	12 March 1730	17300312	17300312	636840	ID=636840	1730
2531190	W		Sarah	Creech	Widow	Saint Botolph without Aldgate	Saint Botolph without Aldgate		23 April 1730	17300423	17300423	637096	ID=637096	1730
2531190	W		Sarah	Laxton		Peterborough, Northamptonshire	Peterborough	Northamptonshire	05 March 1730	17300305	17300305	636931	ID=636931	1730
2531190	W		Sarah	Payne	Widow	Camberwell, Surrey	Camberwell	Surrey	06 March 1730	17300306	17300306	636958	ID=636958	1730
2531190	W		Sarah	Van Lente alias Hafter		Oldford, Middlesex	Oldford	Middlesex	07 February 1730	17300207	17300207	636774	ID=636774	1730
2531190	W		Sarah	West	Widow	Saint Giles in the Fields, Middlesex	Saint Giles in the Fields	Middlesex	03 March 1730	17300303	17300303	637022	ID=637022	1730
2531190	W		Solomon	Degournay	Distiller	Saint Dunstan Stepney, Middlesex	Saint Dunstan Stepney	Middlesex	27 April 1730	17300427	17300427	637117	ID=637117	1730
2531190	W		Stephan Andrew	Du Peyron	Merchant	Amsterdam	Amsterdam		10 March 1730	17300310	17300310	636857	ID=636857	1730
2531190	W		Stephen	Self	Clothier	Westbury, Wiltshire	Westbury	Wiltshire	12 March 1730	17300312	17300312	636995	ID=636995	1730
2531190	W		Stephen	Skinner	Gentleman	Wanstead, Essex	Wanstead	Essex	12 February 1730	17300212	17300212	636745	ID=636745	1730
2531190	W		Stephen	Van Nellesteyn	Counsellor in Ordinary in the Court of Utrecht				28 March 1730	17300328	17300328	637018	ID=637018	1730
2531190	W		Stephen	Watkins	Tanner	Presteigne, Radnorshire	Presteigne	Radnorshire	28 March 1730	17300328	17300328	637035	ID=637035	1730
2531190	W		Susan	Garrett or Garret	Widow	Saint Andrew by the Wardrobe, City of London	Saint Andrew by the Wardrobe	City of London	06 March 1730	17300306	17300306	636883	ID=636883	1730
2531190	W		Susan	Suridg	Spinster	Old Windsor, Berkshire	Old Windsor	Berkshire	14 March 1730	17300314	17300314	636997	ID=636997	1730
2531190	W		Susanna	Tuckwell	Widow	Eastleach Turville, Gloucestershire	Eastleach Turville	Gloucestershire	13 February 1730	17300213	17300213	636768	ID=636768	1730
2531190	W		Susanne	Le Roy	Wife	Saint Stephen Walbrook, City of London	Saint Stephen Walbrook	City of London	18 April 1730	17300418	17300418	637070	ID=637070	1730
2531190	W		Tarrance	Swain or Swaine	now belonging to the Sea Nymph Mariner				21 February 1730	17300221	17300221	636754	ID=636754	1730
2531190	W		Thomas	Aldrich		Hessett, Suffolk	Hessett	Suffolk	10 April 1730	17300410	17300410	637045	ID=637045	1730
2531190	W		Thomas	Amblin	Innholder	Wokingham, Berkshire	Wokingham	Berkshire	27 April 1730	17300427	17300427	637051	ID=637051	1730
2531190	W		Thomas	Ashford	Cordwainer	Birmingham, Warwickshire	Birmingham	Warwickshire	07 April 1730	17300407	17300407	637043	ID=637043	1730
2531190	W		Thomas	Bath		Hatchbury, Wiltshire	Hatchbury	Wiltshire	01 April 1730	17300401	17300401	637052	ID=637052	1730
2531190	W		Thomas	Beach	Gentleman	West Ashton, Wiltshire	West Ashton	Wiltshire	03 March 1730	17300303	17300303	636810	ID=636810	1730
2531190	W		Thomas	Bird	Cook in the Royal Hospital for Seaman	Greenwich, Kent	Greenwich	Kent	21 April 1730	17300421	17300421	637072	ID=637072	1730
2531190	W		Thomas	Blake	Mariner	Bideford, Devon	Bideford	Devon	06 March 1730	17300306	17300306	636815	ID=636815	1730
2531190	W		Thomas	Bonamy	Mariner	Saint John  Wapping, Middlesex	Saint John  Wapping	Middlesex	27 April 1730	17300427	17300427	637077	ID=637077	1730
2531190	W		Thomas	Bray	Doctor of Divinity	Saint Botolph without Aldgate, City of London	Saint Botolph without Aldgate	City of London	04 March 1730	17300304	17300304	636813	ID=636813	1730
2531190	W		Thomas	Carfrea or Carfrae	Carpenter now bound out in the Cross Galley	Gladsmuir, East Lothian	Gladsmuir	East Lothian	14 April 1730	17300414	17300414	637089	ID=637089	1730
2531190	W		Thomas	Cotton		Conington, Cambridgeshire	Conington	Cambridgeshire	18 March 1730	17300318	17300318	636849	ID=636849	1730
2531190	W		Thomas	Cox	Joiner	London	London		23 March 1730	17300323	17300323	636852	ID=636852	1730
2531190	W		Thomas	Culcheth	Gentleman	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	04 March 1730	17300304	17300304	636838	ID=636838	1730
2531190	W		Thomas	Elliott		Baginton, Warwickshire	Baginton	Warwickshire	08 April 1730	17300408	17300408	637119	ID=637119	1730
